Date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,DC,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maine CD-1,Maine CD-2,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nebraska CD-1,Nebraska CD-2,Nebraska CD-3,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2022-06-19,1.4440699106278466e-06,0.006769680286828209,0.23146375122526747,2.1587908122739237e-07,0.9996055481799536,0.8488151494259368,0.9803505038788443,0.9664432739296205,1.0,0.0751065727294762,0.14014347478720213,0.999653418121185,1.5543547523362776e-08,0.939599366813215,0.0004543894109656185,0.015449624226081222,0.0009235048598222147,9.583706525583762e-07,0.00011522364442317379,0.6552035304216632,0.9935009048563875,0.019891527297994566,0.9999638929457862,0.9999995611664653,0.2941875332367595,0.5404876353311683,0.0003740819939854021,0.000958670454134993,0.0003693274425642907,7.988347074107166e-05,0.0007657326667164062,0.5058815871507694,7.666149940870621e-19,0.2718148494753136,0.5529978890544877,0.9164665465643174,0.7403271599438677,0.9926067687513576,0.10072420088720307,1.6218518972137504e-09,0.016711756139677778,2.575940568799611e-09,0.926440911253241,0.21837222964143588,0.9826493773613544,0.0038924868868305297,6.833848802466387e-07,6.337306549804396e-06,0.07990366037604696,2.6945779705798306e-05,0.9999927356883971,0.7051530113696649,0.9723938669375006,1.2984224863180442e-11,0.19562246381572945,4.944164715051638e-14
2022-06-20,1.4440699106278466e-06,0.006769680286828209,0.22890455763151923,2.1587908122739237e-07,0.9996055481799536,0.8491330185551051,0.9801925332898276,0.9664432739296205,1.0,0.07510470818264682,0.14118184993091132,0.999653418121185,1.5543547523362776e-08,0.939599366813215,0.0004543894109656185,0.015451092419476503,0.0009235048598222147,9.583706525583762e-07,0.00011522364442317379,0.6552035304216632,0.9935009048563875,0.019891527297994566,0.9999638929457862,0.9999995136114107,0.2941864429148865,0.5404876353311683,0.0003740819939854021,0.0009428646912981377,0.0003693274425642907,7.988347074107166e-05,0.0007657326667164062,0.5058815871507694,7.666149940870621e-19,0.27203377537760076,0.8260386317885435,0.9164665465643174,0.7403271599438677,0.9926067687513576,0.1018079917421727,1.6218518972137504e-09,0.016711756139677778,2.575940568799611e-09,0.926440911253241,0.21834331893769104,0.9826493773613544,0.0038924868868305297,6.833848802466387e-07,6.337306549804396e-06,0.07830082304090229,2.6945779705798306e-05,0.9999927356883971,0.7051530113696649,0.9723938669375006,1.2984224863180442e-11,0.19562248002486116,4.944164715051638e-14
2022-06-21,1.5406331777017152e-06,0.008516697716061837,0.2611422398051986,2.1745583739572736e-07,0.9998552187635348,0.889756870944409,0.9875739928129152,0.9798368327107315,1.0,0.092929691324588,0.15721876801939422,0.9998744820904943,1.4362005654171221e-08,0.9609690160624222,0.0005552293035984748,0.019448968726138938,0.0011406564910333191,1.010266437460624e-06,0.00013725445622892206,0.7168612898423329,0.9967749429787199,0.025019364979851622,0.9999895972337808,0.999999691134384,0.34571506330922847,0.6050214725130287,0.000455612908129281,0.0010802341481979073,0.00044972375705249184,9.442837009089047e-05,0.000943272426966935,0.5701258078142563,2.6921831986329346e-19,0.32111932399231646,0.8357246160507321,0.9437366739082617,0.7956682486208351,0.9962775532324655,0.12176638214086616,1.3843705216758713e-09,0.021034101532074655,2.2354767755311302e-09,0.9512595830649748,0.26069407053026505,0.9903633523895808,0.004882160408508813,7.131755771626553e-07,7.045328884998027e-06,0.08488584652054071,3.107507994421165e-05,0.9999982112652008,0.7635735328345884,0.9837988513159314,9.243198648787851e-12,0.23482929922777745,2.8102190164845892e-14
2022-06-22,1.5406331777016782e-06,0.00851669771606178,0.25898575326980067,2.174558373957233e-07,0.9998552187635348,0.8900240581530094,0.9875345840895574,0.9798368327107314,1.0,0.09292803648085513,0.15884187389646204,0.9998744820904943,1.43620056541708e-08,0.960969016062422,0.0005552293035984652,0.01945085878338655,0.0011406564910333048,1.0102664374606106e-06,0.00013725445622892013,0.7168612898423314,0.9967749429787199,0.025019364979851452,0.9999895972337808,0.9999996634605378,0.3457152937137879,0.6050214725130272,0.00045561290812927684,0.0010660405675678572,0.0004497237570524879,9.442837009088903e-05,0.0009432724269669231,0.5701258078142547,2.692183198632857e-19,0.3213523735875927,0.8322653742308356,0.9437366739082613,0.7956682486208343,0.9962775532324655,0.1231764662573599,1.3843705216758405e-09,0.02103410153207445,2.2354767755310653e-09,0.9512595830649745,0.2606681312872088,0.9903633523895807,0.004882160408508738,7.131755771626393e-07,7.045328884997924e-06,0.08346146881533345,3.1075079944211234e-05,0.9999982112652008,0.7635735328345872,0.9837988513159313,9.243198648787681e-12,0.23482932472822438,2.8102190164844567e-14
2022-06-23,3.139761802153574e-07,0.00434283525921353,0.2096000039363768,3.652310578662626e-08,0.9998373631746974,0.8681053200207924,0.9851375207502497,0.9753356801951613,1.0,0.06371504161936416,0.1385268897791282,0.9998595481792807,1.854026897338143e-09,0.952283836252929,0.0002082393593497949,0.010952061745825543,0.000462915607612733,1.9742239628942077e-07,4.431508553280732e-05,0.6692259131834213,0.9961234774709424,0.01451515626035069,0.9999892039041717,0.9999996272337079,0.2856259205426205,0.5477460817868179,0.0001672522918896799,0.0005168476082241787,0.00016485813889673877,2.9308461331324512e-05,0.00037487728177138083,0.5108472114589085,3.701274697621628e-21,0.2632231006583328,0.8152509535106179,0.9313931128722693,0.757795363044677,0.9955159956518702,0.09548731078569439,1.430545637561934e-10,0.01194727088908886,2.417142216827047e-10,0.9404937189741258,0.2063682305476982,0.9882615243890539,0.0023338105954145527,1.3463687241802942e-07,1.6729438140233796e-06,0.06577047006795657,8.589688488188383e-06,0.9999982522211256,0.7214228352637311,0.9801973930013747,5.989135568876482e-13,0.1830837048375381,1.0746652897372687e-15
2022-06-24,3.1397618021535804e-07,0.004342835259213546,0.20744458576217395,3.652310578662626e-08,0.9998373631746974,0.8683508555029016,0.985073429558617,0.9753356801951613,1.0,0.06371362282635944,0.13938825755600598,0.9998595481792807,1.8540268973381567e-09,0.9522838362529291,0.0002082393593497949,0.010952672749963975,0.0004629156076127354,1.9742239628942077e-07,4.4315085532807553e-05,0.6692259131834223,0.9961234774709424,0.01451515626035069,0.9999892039041717,0.9999995929803122,0.2856249028823548,0.5477460817868185,0.0001672522918896799,0.0005051213725866493,0.00016485813889673947,2.9308461331324675e-05,0.00037487728177138164,0.510847211458909,3.701274697621734e-21,0.2633880212272764,0.8108204127128185,0.9313931128722696,0.7577953630446774,0.9955159956518703,0.09628231104363028,1.430545637561934e-10,0.01194727088908886,2.417142216827082e-10,0.9404937189741259,0.20634587102606172,0.988261524389054,0.002333810595414562,1.34636872418029e-07,1.672943814023389e-06,0.06420008098757256,8.589688488188383e-06,0.9999982522211256,0.7214228352637315,0.9801973930013748,5.989135568876482e-13,0.18308371446760335,1.0746652897372687e-15
2022-06-25,3.1397618021535804e-07,0.004342835259213546,0.20539483298155653,3.652310578662626e-08,0.9998373631746974,0.8685818108160102,0.985011947226504,0.9753356801951613,1.0,0.0637122891831065,0.1402497892196236,0.9998595481792807,1.8540268973381567e-09,0.9522838362529291,0.0002082393593497949,0.010953247176272945,0.0004629156076127354,1.9742239628942077e-07,4.4315085532807553e-05,0.6692259131834223,0.9961234774709424,0.01451515626035069,0.9999892039041717,0.9999995553343807,0.2856239462679301,0.5477460817868185,0.0001672522918896799,0.0004940414314302217,0.00016485813889673947,2.9308461331324675e-05,0.00037487728177138164,0.510847211458909,3.701274697621734e-21,0.2635432159826263,0.8062512550480889,0.9313931128722696,0.7577953630446774,0.9955159956518703,0.09705086381898803,1.430545637561934e-10,0.01194727088908886,2.417142216827082e-10,0.9404937189741259,0.20632485310939586,0.988261524389054,0.002333810595414562,1.34636872418029e-07,1.672943814023389e-06,0.06267083052166642,8.589688488188383e-06,0.9999982522211256,0.7214228352637315,0.9801973930013748,5.989135568876482e-13,0.18308372351964597,1.0746652897372687e-15
2022-06-26,3.1397618021536207e-07,0.004342835259213562,0.2034469363075092,3.6523105786626964e-08,0.9998373631746974,0.8687990424876258,0.9849530288133085,0.9753356801951614,1.0,0.06371103557989097,0.1411098160293085,0.9998595481792807,1.854026897338171e-09,0.9522838362529292,0.0002082393593497969,0.010953787209046053,0.0004629156076127371,1.974223962894229e-07,4.4315085532807553e-05,0.6692259131834232,0.9961234774709424,0.01451515626035074,0.9999892039041717,0.9999995140198582,0.2856230470395278,0.5477460817868195,0.00016725229188968197,0.00048357784699966426,0.0001648581388967403,2.930846133132489e-05,0.00037487728177138413,0.5108472114589095,3.701274697621734e-21,0.26368924873676125,0.8015478823980102,0.9313931128722697,0.7577953630446779,0.9955159956518703,0.09779284141163902,1.4305456375619656e-10,0.011947270889088946,2.417142216827127e-10,0.940493718974126,0.2063050963267855,0.988261524389054,0.0023338105954145713,1.3463687241803122e-07,1.672943814023395e-06,0.06118441497888135,8.589688488188478e-06,0.9999982522211256,0.7214228352637329,0.9801973930013748,5.989135568876591e-13,0.18308373202836092,1.0746652897372886e-15
2022-06-27,3.139761802153574e-07,0.00434283525921353,0.2015970611578226,3.652310578662626e-08,0.9998373631746974,0.8690033578445078,0.9848966235514317,0.9753356801951613,1.0,0.06370985721355235,0.1419666811729942,0.9998595481792807,1.854026897338143e-09,0.952283836252929,0.0002082393593497949,0.010954294902771718,0.000462915607612733,1.9742239628942077e-07,4.431508553280732e-05,0.6692259131834213,0.9961234774709424,0.01451515626035069,0.9999892039041717,0.9999994687529563,0.28562220175649256,0.5477460817868179,0.0001672522918896799,0.00047370123403132306,0.00016485813889673877,2.9308461331324512e-05,0.00037487728177138083,0.5108472114589085,3.701274697621628e-21,0.26382665174920555,0.7967156289671729,0.9313931128722693,0.757795363044677,0.9955159956518702,0.09850822703804918,1.430545637561934e-10,0.01194727088908886,2.417142216827047e-10,0.9404937189741258,0.20628652503083938,0.9882615243890539,0.0023338105954145527,1.3463687241802942e-07,1.6729438140233796e-06,0.059742245621037714,8.589688488188383e-06,0.9999982522211256,0.7214228352637311,0.9801973930013747,5.989135568876482e-13,0.18308374002635713,1.0746652897372687e-15
2022-06-28,7.967987109961194e-07,0.007253228466267127,0.24656898474816136,9.985159589091669e-08,0.999916583139223,0.9022499478850509,0.989821417974501,0.9837615341157621,1.0,0.08909515456635275,0.16787057109081782,0.9999283856203535,5.5815050422921674e-09,0.9671610832097114,0.0004065018796272869,0.01730636175360143,0.000869905978935862,5.09324722142126e-07,9.27078520896103e-05,0.7300106252998054,0.9977039269365533,0.022533388817861634,0.9999949970425767,0.9999996175159548,0.34838812495346105,0.6162014166301624,0.00032982082288977995,0.0007846617055791174,0.0003253152332467391,6.240451194690014e-05,0.0007117041505698753,0.5803873582238549,2.1977631899881437e-20,0.3244051172729352,0.8126706235147383,0.9515151175703292,0.8089137228460819,0.9973239416269511,0.1283320193578123,4.654572195624459e-10,0.018778283609153647,7.743181107432357e-10,0.9583898652246265,0.26025696191992054,0.9926131295458662,0.004035371562221718,3.520330601798006e-07,3.9927213748666466e-06,0.07247025759897806,1.9236930893223867e-05,0.9999992378225526,0.7769447793155713,0.9871413372642747,2.27244974033928e-12,0.23374389308591503,4.7924606300690045e-15
