Date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,DC,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maine CD-1,Maine CD-2,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nebraska CD-1,Nebraska CD-2,Nebraska CD-3,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2024-03-11,55.700010143844004,52.99822531205484,47.19994991126584,56.60000000004056,32.97210455867606,41.7183731860048,39.69760573374665,37.66657100342401,5.1621022732342015,45.17513628869688,49.84197041042654,32.62307169332602,54.5,33.812958386259126,54.79943737809441,48.39979082950743,47.00000000286457,54.6141335341003,51.0,37.99520694208185,30.99360925610908,44.995206942081815,31.999793159194734,32.2317720522157,44.47331604516823,38.43445409302803,54.0,49.4038494394785,54.3537573924649,52.59531646587197,53.816203620886235,43.533174071349954,71.96528868134757,44.89305454600713,40.981297768588504,39.1176554516269,40.99625685723228,36.149864997951326,47.83180284351355,54.0,50.996823499995955,55.00000000249925,35.96551826028981,45.08006189895,32.877238195894996,51.48708465462652,55.29619607998441,58.39059197023488,47.10113461904938,46.07180073272909,27.9,42.112647819205556,37.984758281566634,59.3,43.00593260038388,67.6
2024-03-12,55.70001014384401,52.99822531205485,47.199949911265826,56.60000000004056,32.972104558676065,41.718373186004804,39.697605733746634,37.57598057063952,5.14968709801245,45.17513628869689,48.390692439216046,32.54461118830184,54.5,33.812958386259126,54.79943737809441,48.39979082950744,47.00000000286455,54.6141335341003,51.0,37.99520694208184,30.99360925610908,44.995206942081815,31.999793159194734,32.23177205221571,44.228072116833296,38.434454093028016,54.0,49.40384943947849,54.3537573924649,52.59531646587197,53.68677232286893,43.42847409536203,71.7922077113142,44.89305454600713,40.98129776858851,39.023575071000934,40.99625685723229,36.14986499795132,47.15136580101166,54.0,50.99682349999595,55.00000000249925,35.96551826028982,44.80551629428882,32.877238195895,51.48708465462653,55.29619607998442,58.39059197023487,47.1011346190494,46.07180073272909,27.9,42.112647819205556,37.98475828156665,59.3,43.00593260038388,67.6
2024-03-13,55.700010143844004,52.99822531205484,47.199949911265826,56.60000000004056,32.972104558676065,41.7183731860048,39.69760573374665,37.52025693072059,5.1420503229985455,47.470302360391685,48.39069243921604,32.49634886307125,54.5,33.812958386259126,54.79943737809441,48.399790829507445,47.00000000286457,54.61413353410028,51.0,37.99520694208184,30.99360925610908,44.995206942081815,31.999793159194727,32.231772052215696,44.228072116833296,38.434454093028016,54.0,49.40384943947849,54.3537573924649,52.595316465871974,53.607157038746,43.36407144728823,71.6857428081836,44.89305454600713,40.981297768588504,38.96570470773741,40.99625685723228,36.14986499795133,47.151365801011664,54.0,50.833305927241625,55.00000000249925,35.96551826028982,46.294379912511644,32.877238195894996,51.48708465462654,55.29619607998441,58.39059197023487,47.1011346190494,46.07180073272907,27.9,42.11264781920555,37.98475828156664,59.3,43.00593260038388,67.6
2024-03-14,55.70001014384401,52.99822531205485,45.69848946485024,56.60000000004055,32.97210455867606,41.718373186004804,39.69760573374664,37.396113070218334,5.125036740730902,47.4703023603917,49.05163582908951,32.38882768570994,54.5,33.81295838625912,54.7994373780944,48.39979082950743,47.00000000286455,54.61413353410028,51.0,37.99520694208184,30.99360925610908,44.995206942081815,31.999793159194727,32.2317720522157,44.228072116833296,38.43445409302802,54.0,49.40384943947849,54.35375739246489,52.595316465871974,53.42978620043781,43.22059206636336,71.44855507059395,44.89305454600713,40.981297768588504,38.83677827158476,40.99625685723229,36.149864997951326,47.97422752230302,54.0,50.83330592724163,55.00000000249925,35.96551826028982,46.294379912511666,32.877238195895,51.48708465462652,55.29619607998442,58.39059197023488,47.101134619049375,46.07180073272909,27.9,42.112647819205556,37.984758281566634,59.3,42.018749876163625,67.6
2024-03-15,55.700010143844004,52.99822531205484,47.51741618585348,56.60000000004056,32.97210455867606,41.7183731860048,39.697605733746634,37.429424306494425,5.129601956090946,47.47030236039169,49.05163582908952,32.4176785956887,54.5,33.812958386259126,54.7994373780944,48.39979082950743,47.00000000286457,54.614133534100304,51.0,37.99520694208185,30.993609256109085,44.99520694208182,31.999793159194734,32.231772052215696,44.22807211683329,38.43445409302802,54.0,49.40384943947849,54.35375739246489,52.59531646587196,53.47737970912578,43.259091558318886,71.51219911015156,46.0459794179111,40.981297768588504,38.87137280537435,40.99625685723228,36.14986499795132,47.97422752230303,54.0,50.833305927241625,55.00000000249925,35.96551826028982,46.29437991251166,32.87723819589499,51.48708465462653,55.29619607998442,58.39059197023488,47.1011346190494,46.07180073272908,27.9,42.11264781920555,37.984758281566634,59.3,42.018749876163625,67.6
2024-03-16,55.700010143844004,52.99822531205484,47.51741618585347,56.60000000004056,32.972104558676065,41.718373186004804,39.697605733746634,37.44131931618258,5.131232135183856,47.47030236039169,49.05163582908951,32.4279808808055,54.5,33.812958386259126,54.79943737809441,48.39979082950743,47.00000000286456,54.61413353410029,51.0,37.99520694208185,30.99360925610908,44.995206942081815,31.99979315919473,32.231772052215696,44.91874648537021,38.43445409302802,54.0,49.40384943947849,54.3537573924649,52.595316465871974,53.49437473273416,43.27283922670335,71.53492556980189,46.0459794179111,40.98129776858851,38.88372606393172,40.99625685723229,36.149864997951326,47.974227522303025,54.0,50.833305927241625,55.00000000249925,35.96551826028982,46.29437991251165,32.877238195894996,51.487084654626514,55.29619607998442,58.39059197023488,47.101134619049375,46.07180073272909,27.9,42.11264781920555,37.984758281566634,59.3,42.018749876163625,67.6
2024-03-17,55.700010143844004,52.99822531205485,46.550430784236354,56.60000000004056,32.97210455867605,41.7183731860048,39.69760573374665,37.4053160082038,5.126297978635751,46.64925915402168,47.87101106422023,32.396798363626495,54.5,33.81295838625912,54.79943737809441,48.399790829507445,47.00000000286455,54.6141335341003,51.0,37.99520694208184,30.99360925610908,44.995206942081815,31.999793159194734,32.2317720522157,44.09763147826035,38.434454093028016,54.0,49.40384943947849,54.35375739246489,52.59531646587197,53.44293492014716,43.2312283704021,71.46613809106006,46.0459794179111,40.98129776858851,38.8463357478208,40.99625685723228,36.149864997951326,46.95585052045409,54.0,50.83330592724164,55.00000000249925,35.96551826028982,45.80281423894182,32.877238195894996,51.48708465462653,55.29619607998442,58.39059197023488,47.1011346190494,46.07180073272908,27.9,42.11264781920555,37.98475828156664,59.3,42.018749876163625,67.6
2024-03-18,55.70001014384401,52.99822531205484,46.55043078423637,56.60000000004056,32.97210455867606,41.718373186004804,39.69760573374664,37.371436837716914,5.121654929419252,46.64925915402168,47.871011064220234,32.3674555650053,54.5,33.81295838625912,54.79943737809441,48.39979082950743,47.00000000286457,54.61413353410028,51.0,37.99520694208185,30.993609256109078,44.99520694208181,31.999793159194734,32.231772052215696,45.96391519651526,38.43445409302803,54.0,49.40384943947849,54.3537573924649,52.59531646587197,53.39452997409397,43.192072487960225,71.40140896336345,46.045979417911084,40.98129776858851,38.811151400459515,40.99625685723228,36.14986499795132,46.95585052045408,54.0,50.83330592724163,55.00000000249924,35.96551826028981,45.839415954349896,32.877238195894996,51.48708465462653,55.296196079984426,58.39059197023487,47.1011346190494,46.07180073272909,27.9,42.11264781920555,37.984758281566634,59.3,45.80068561275618,67.6
2024-03-19,55.700010143844004,52.99822531205485,47.344934184538886,56.60000000004055,32.97210455867606,39.85756418094303,39.697605733746634,37.366191483417154,5.120936067716863,46.649259154021664,48.734717682212164,32.36291255605016,54.5,33.812958386259126,54.79943737809441,48.399790829507445,47.00000000286456,54.61413353410029,51.0,37.99520694208185,30.993609256109085,44.99520694208182,31.999793159194734,32.231772052215696,46.67355269265223,38.43445409302802,54.0,49.40384943947849,54.35375739246489,52.595316465871974,53.387035661563274,43.18601016490521,71.3913872537583,47.51195355105021,40.98129776858851,38.805703971698314,40.99625685723229,36.14986499795131,46.95585052045409,54.0,50.833305927241625,55.00000000249925,35.96551826028981,46.36062286705563,32.877238195894996,51.48708465462652,55.29619607998442,58.39059197023488,47.1011346190494,46.07180073272909,27.9,42.11264781920556,37.98475828156664,59.3,45.85877664875644,67.6
2024-03-20,55.700010143844004,52.99822531205485,47.344934184538886,56.60000000004056,32.97210455867606,39.85756418094303,39.697605733746634,37.366640495359064,5.120997603596139,46.64925915402167,48.734717682212164,32.36330144594329,54.5,33.812958386259126,54.7994373780944,48.399790829507445,47.00000000286456,54.614133534100304,51.0,37.99520694208185,30.99360925610908,44.995206942081815,31.999793159194738,32.2317720522157,46.67355269265223,38.434454093028016,54.0,49.4038494394785,54.3537573924649,52.59531646587197,53.38767718845171,43.186529110869934,71.39224513046861,47.51195355105021,40.98129776858851,38.8061702815845,40.99625685723228,36.14986499795134,46.95585052045409,54.0,50.833305927241625,55.00000000249925,35.96551826028982,46.36062286705564,32.877238195894996,51.48708465462653,55.29619607998442,58.39059197023487,47.1011346190494,46.07180073272909,27.9,42.112647819205556,37.984758281566634,59.3,45.85877664875645,67.6
2024-03-21,55.700010143844004,52.998225312054856,47.34493418453889,56.60000000004056,32.972104558676065,39.85756418094303,39.697605733746634,37.33214227123646,5.116269714743457,46.64925915402167,48.73471768221216,32.333422484071725,54.5,33.81295838625912,54.79943737809441,48.39979082950744,47.00000000286456,54.61413353410029,51.0,37.99520694208184,30.99360925610908,44.995206942081815,31.99979315919473,32.231772052215696,46.673552692652216,38.434454093028016,54.0,49.403849439478485,54.353757392464914,52.59531646587197,53.33838776803242,43.14665775661936,71.32633324648661,47.51195355105022,40.98129776858851,38.77034303187816,40.9962568572323,36.14986499795133,46.95585052045408,54.0,50.83330592724163,55.00000000249925,35.96551826028981,46.36062286705563,32.877238195894996,51.48708465462653,55.29619607998441,58.39059197023488,51.425601431500894,46.07180073272907,27.9,42.11264781920555,37.09620327933624,59.3,45.85877664875645,67.6
2024-03-22,55.70001014384401,52.99822531205484,47.34493418453889,56.60000000004056,32.97210455867606,39.85756418094303,39.697605733746634,37.490003850696155,5.13790421972962,46.649259154021685,48.734717682212164,32.47014662665075,54.5,33.812958386259126,54.7994373780944,48.399790829507445,47.00000000286457,54.6141335341003,51.0,37.99520694208184,30.99360925610908,44.995206942081815,31.999793159194727,32.2317720522157,46.67355269265221,38.43445409302802,54.0,49.40384943947849,54.35375739246489,52.59531646587197,53.56393287813404,43.3291064222325,71.62794164446045,47.51195355105021,40.98129776858851,38.93428614402905,40.99625685723229,36.14986499795133,46.95585052045408,54.0,50.833305927241625,55.00000000249925,35.96551826028981,46.360622867055625,32.877238195894996,51.48708465462653,55.296196079984405,58.39059197023487,51.42560143150089,46.07180073272909,27.9,42.11264781920554,37.09620327933623,59.3,45.85877664875645,67.6
2024-03-23,55.700010143844004,52.998225312054856,47.344934184538886,56.60000000004056,32.97210455867606,39.85756418094303,39.69760573374664,37.573451596438936,5.1493405088984945,46.649259154021685,48.73471768221216,32.542420840084354,54.5,33.812958386259126,54.7994373780944,48.399790829507445,47.00000000286457,54.61413353410029,51.0,37.99520694208185,30.993609256109085,44.99520694208182,31.99979315919473,32.2317720522157,46.673552692652216,38.434454093028016,54.0,49.4038494394785,54.3537573924649,52.59531646587197,53.68315904491702,43.42555123110433,71.78737588421754,47.51195355105021,40.98129776858851,39.0209486694255,40.99625685723229,36.14986499795132,46.95585052045408,54.0,50.83330592724164,55.00000000249925,35.96551826028982,46.36062286705563,32.877238195894996,51.48708465462653,55.296196079984405,58.39059197023489,51.425601431500894,46.07180073272908,27.9,42.11264781920556,37.09620327933624,59.3,45.85877664875645,67.6
