Date,Joe Biden,Donald Trump
2022-12-20,38.32606654875931,46.57282092069509
2022-12-21,38.33742019068863,46.54631070171567
2022-12-22,38.34597294405147,46.51735052762831
2022-12-23,38.35552886755422,46.48637745960511
2022-12-24,38.36592008015672,46.453778635808725
2022-12-25,38.380443246584676,46.41989656438898
2022-12-26,38.395090492715916,46.389411865622584
2022-12-27,38.40086642483539,46.37799691528239
2022-12-28,38.407556951534076,46.36740691861859
2022-12-29,38.41504055822672,46.353758046815074
2022-12-30,38.420198390740254,46.3374305483313
2022-12-31,38.42820310156517,46.32643233005131
2023-01-01,38.433815649740914,46.31261630510609
2023-01-02,38.440240828301,46.29633065054521
2023-01-03,38.45034524370648,46.27789500926161
2023-01-04,38.46092129530484,46.25687239019469
2023-01-05,38.47165862985686,46.23438431664431
2023-01-06,38.479537526699836,46.21065979473507
2023-01-07,38.48038695277659,46.186559159400055
2023-01-08,38.482412146379644,46.16533283852942
2023-01-09,38.48548060110174,46.14298578785288
2023-01-10,38.50799784699076,46.146264382429294
2023-01-11,38.529175396413265,46.145946497793936
2023-01-12,38.549093131485066,46.14240013067882
2023-01-13,38.567826154118464,46.135967012484784
2023-01-14,38.582361081753426,46.1266982964537
2023-01-15,38.596023577679546,46.11798591767925
2023-01-16,38.60886600797019,46.10979648306339
2023-01-17,38.62093759552356,46.102098603866004
2023-01-18,38.61643512846628,46.077711671244856
2023-01-19,38.605332873566745,46.04390142412809
2023-01-20,38.594897010647784,46.01212057353869
2023-01-21,38.57771940902934,45.99672501413569
2023-01-22,38.561642276298564,45.986757179432814
2023-01-23,38.54571393677314,45.98072019776477
2023-01-24,38.53293689934181,45.97641497782801
2023-01-25,38.533130128784066,45.99757794227179
2023-01-26,38.53064190394448,46.028780580192866
2023-01-27,38.5284914897498,46.058463032031014
2023-01-28,38.524787204702776,46.081742686327914
2023-01-29,38.51970547129018,46.10294735469718
2023-01-30,38.513408950542825,46.11850109699725
2023-01-31,38.494320742008554,46.11858751832582
2023-02-01,38.47568536976743,46.115411781800006
2023-02-02,38.45750892822153,46.112995773828985
2023-02-03,38.441941578982366,46.12216299827372
2023-02-04,38.42660965629177,46.130699018494184
2023-02-05,38.411532296297416,46.13864557451408
2023-02-06,38.39672635271707,46.14604176966599
2023-02-07,38.38215243431522,46.14888712830561
2023-02-08,38.363701464720734,46.15649017292917
2023-02-09,38.34606605304688,46.16352782907257
2023-02-10,38.3319865773374,46.170038854899914
2023-02-11,38.32113707096522,46.172487135243585
2023-02-12,38.3132143059685,46.17128490014042
2023-02-13,38.312676000953,46.17352258465087
2023-02-14,38.31296497982021,46.17724750953937
2023-02-15,38.307112707804464,46.18225799343892
2023-02-16,38.30758124236908,46.19586734205796
2023-02-17,38.30701566720675,46.20815227127669
2023-02-18,38.30181754030746,46.22903701270052
2023-02-19,38.296217097083456,46.24772632262348
2023-02-20,38.29026695558398,46.2643895161918
2023-02-21,38.268703681150896,46.27125264605535
2023-02-22,38.246092245245705,46.27731543900256
2023-02-23,38.22257545503987,46.282639180433776
2023-02-24,38.19828763976719,46.28728149276004
2023-02-25,38.181901235920826,46.30517020488044
2023-02-26,38.16665674371519,46.321007616948776
2023-02-27,38.15176231811766,46.34114833939223
2023-02-28,38.14685680198265,46.35594778297455
2023-03-01,38.14443482109133,46.37710245354834
2023-03-02,38.14182360926059,46.39573891661983
2023-03-03,38.13904434773933,46.412044973242445
2023-03-04,38.13611711465279,46.42619777978345
2023-03-05,38.13059533317107,46.44151247624204
2023-03-06,38.12272737026109,46.461043370050746
2023-03-07,38.112746987035344,46.48435914880451
2023-03-08,38.103437264916145,46.50778141172604
2023-03-09,38.09403982288809,46.53308372813086
2023-03-10,38.082401255444566,46.55213890528396
2023-03-11,38.07705098817528,46.56978080488779
2023-03-12,38.071987605776904,46.58465518972439
2023-03-13,38.064669659114685,46.60021161178244
2023-03-14,38.05788086764177,46.6163529326673
2023-03-15,38.06026907586225,46.639276163793305
2023-03-16,38.06217757037693,46.65863668489151
2023-03-17,38.06364745031854,46.67472833975566
2023-03-18,38.064717271676365,46.6878268390719
2023-03-19,38.06542316053551,46.69819059262365
2023-03-20,38.06846452515119,46.70606151520152
2023-03-21,38.07360385391737,46.71166580778724
2023-03-22,38.06533336424533,46.70514966385015
2023-03-23,38.05025560175779,46.70892589820903
2023-03-24,38.02609630924203,46.70634849184108
2023-03-25,38.00138511419464,46.71101801526229
2023-03-26,37.979140206082114,46.71697343800799
2023-03-27,37.961588980733616,46.72102056178333
2023-03-28,37.94590463118266,46.72643835070516
2023-03-29,37.94646591892733,46.74397935309379
2023-03-30,37.94468956906112,46.76140724776139
2023-03-31,37.942028683108866,46.76869112647141
2023-04-01,37.93738901779549,46.77683192865674
2023-04-02,37.93290036092543,46.784335379333335
2023-04-03,37.92679479097469,46.79687254204047
2023-04-04,37.919080837598095,46.80663039374955
2023-04-05,37.90455845888613,46.824491296413925
2023-04-06,37.8815085201563,46.833308011850455
2023-04-07,37.86102797582617,46.84261774103725
2023-04-08,37.83935611755692,46.84340409341715
2023-04-09,37.82024301795389,46.84253503135608
2023-04-10,37.8035004430734,46.8431521772967
2023-04-11,37.78895062407464,46.845124728978284
2023-04-12,37.78282531248374,46.850440069809785
2023-04-13,37.77313539190792,46.852299790890356
2023-04-14,37.76738303181226,46.85231773461119
2023-04-15,37.763789041402106,46.85350132537503
2023-04-16,37.76355953951955,46.85289524116252
2023-04-17,37.76395471713202,46.850660392664025
2023-04-18,37.76497078474647,46.843356870270995
2023-04-19,37.77099299024284,46.84466785859517
2023-04-20,37.771858214950704,46.843380920778266
2023-04-21,37.77160883386288,46.849737056049754
2023-04-22,37.77964160502019,46.86403287028461
2023-04-23,37.789678158389705,46.87819773604002
2023-04-24,37.80153158613766,46.892220022769884
2023-04-25,37.80565472936641,46.90636725493788
2023-04-26,37.80872586792135,46.9174404095724
2023-04-27,37.81240124433449,46.92767328886652
2023-04-28,37.81845601673322,46.938025286889754
2023-04-29,37.830798671514934,46.952621306587595
2023-04-30,37.846885384905185,46.96682835111626
2023-05-01,37.864032432639185,46.98065655188205
2023-05-02,37.882296873419435,46.99415688358141
2023-05-03,37.88697299847967,47.00434382431076
2023-05-04,37.894575662709975,47.01703868687354
2023-05-05,37.91299453552809,47.04169572184625
2023-05-06,37.932660865829895,47.06466185281331
2023-05-07,37.95265372931265,47.08611440835982
2023-05-08,37.97292204683083,47.10614705966984
2023-05-09,37.99354741520369,47.12483623793544
2023-05-10,38.01816030069662,47.140702914223326
2023-05-11,38.042469475673094,47.15556431576148
2023-05-12,38.068753426912814,47.16948212011663
2023-05-13,38.09447241533798,47.182514347643114
2023-05-14,38.11673688502376,47.19309771651141
2023-05-15,38.14189052338863,47.20072942835587
2023-05-16,38.16433494204798,47.19468427761538
2023-05-17,38.178315485323026,47.19193576881403
2023-05-18,38.18840862709257,47.18865316688174
2023-05-19,38.19626981618913,47.178733057925875
2023-05-20,38.20959648758501,47.19461345353552
2023-05-21,38.2210658819271,47.20935950384144
2023-05-22,38.23081166450884,47.223043096773445
2023-05-23,38.236444844076,47.23571622737432
2023-05-24,38.24665266714999,47.25095141576203
2023-05-25,38.25516800616579,47.26496466305282
2023-05-26,38.26026881385902,47.282610208772695
2023-05-27,38.266763100667774,47.303865513596556
2023-05-28,38.27188578152435,47.32602359388952
2023-05-29,38.27568175479768,47.34911331776814
2023-05-30,38.27148854663491,47.373787316675774
2023-05-31,38.264663123225745,47.40183164910507
2023-06-01,38.26045427313412,47.428021720698126
2023-06-02,38.246843263595295,47.43771544470108
2023-06-03,38.227014435503975,47.4465995766556
2023-06-04,38.20854032633352,47.451526380109996
2023-06-05,38.19133546899165,47.45281980739893
2023-06-06,38.1753335702449,47.4504920973835
2023-06-07,38.1657636901831,47.453136806446985
2023-06-08,38.15667621105505,47.45827342910197
2023-06-09,38.148044809832726,47.46567656667074
2023-06-10,38.14216705105559,47.46892436645241
2023-06-11,38.12798128750373,47.46201208254422
2023-06-12,38.11484633792249,47.45555345839066
2023-06-13,38.090158656545626,47.44146631109948
2023-06-14,38.06678169204089,47.43416278934562
2023-06-15,38.03982401534788,47.42283348819848
2023-06-16,38.00659426029891,47.41770988397346
2023-06-17,37.97310251017794,47.4206702573973
2023-06-18,37.94076724427755,47.42321288193796
2023-06-19,37.91173005891809,47.4253679933444
2023-06-20,37.88576160987208,47.427164282921574
2023-06-21,37.864295526062705,47.43740215349235
2023-06-22,37.85496992646684,47.45110019980161
2023-06-23,37.84687662904647,47.46324169552671
2023-06-24,37.84498616322878,47.477411202719374
2023-06-25,37.84177429491763,47.49553969662013
2023-06-26,37.837039919013854,47.511563617825765
2023-06-27,37.82040974787708,47.523520586686786
2023-06-28,37.78970212171586,47.534369888838924
2023-06-29,37.75534213908723,47.54454431246117
2023-06-30,37.73669852576578,47.56358954200138
2023-07-01,37.7314207525485,47.58355554478841
2023-07-02,37.72308561507652,47.60108135847775
2023-07-03,37.716184383685736,47.61633674413403
2023-07-04,37.71061190453458,47.626717831337565
2023-07-05,37.70847608978865,47.632604644340404
2023-07-06,37.709497134785394,47.63435869459271
2023-07-07,37.71111951927355,47.632323548024075
2023-07-08,37.71115213344105,47.62544431089936
2023-07-09,37.71187644111131,47.61859363888545
2023-07-10,37.7109193638787,47.61177988712972
2023-07-11,37.7108480989756,47.604978154308355
2023-07-12,37.70913256666241,47.59823428851589
2023-07-13,37.70358960901944,47.58808466364175
2023-07-14,37.70480060389418,47.59071303336154
2023-07-15,37.70663375071316,47.59551727444701
2023-07-16,37.69990196584892,47.59408027810033
2023-07-17,37.69702227943722,47.58911570497538
2023-07-18,37.69522268275725,47.58094697248897
2023-07-19,37.69334193321466,47.55847615728001
2023-07-20,37.69010152300876,47.54070908828885
2023-07-21,37.687959799359405,47.52428871231836
2023-07-22,37.68289611948615,47.51497496740638
2023-07-23,37.67913947133739,47.50621836683545
2023-07-24,37.67658234716193,47.494940929693726
2023-07-25,37.67520880553576,47.48111863634183
2023-07-26,37.677945879415454,47.47616819925124
2023-07-27,37.68008272527839,47.46487099147421
2023-07-28,37.66904006810377,47.45091829047243
2023-07-29,37.663009986319366,47.44244022104501
2023-07-30,37.658387557796864,47.43461990912769
2023-07-31,37.65734173822888,47.427414170163054
2023-08-01,37.65986263992134,47.41756504814845
2023-08-02,37.66532925159009,47.40858643009432
2023-08-03,37.65874418434326,47.39016793646207
2023-08-04,37.651353139199244,47.37651421945077
2023-08-05,37.651019932562356,47.36539810561647
2023-08-06,37.649301747439516,47.35540327612271
2023-08-07,37.64862268692653,47.343508004005145
2023-08-08,37.640702445390154,47.32684751724829
2023-08-09,37.62302169714366,47.30804316900873
2023-08-10,37.60789443460682,47.288551013554226
2023-08-11,37.59725950017294,47.26844624958966
2023-08-12,37.59077428200786,47.250564169071744
2023-08-13,37.588112423787834,47.23474900122246
2023-08-14,37.588963325616994,47.22085321626997
2023-08-15,37.5909531860698,47.20539578806599
2023-08-16,37.608379219359264,47.20214487887486
2023-08-17,37.62074002839061,47.18946003955505
2023-08-18,37.638787576196506,47.17944020558412
2023-08-19,37.6588281073324,47.1691017035524
2023-08-20,37.67984931919378,47.157506572867725
2023-08-21,37.69953906260684,47.14477152051836
2023-08-22,37.720470597561494,47.13080669022587
2023-08-23,37.73477883481568,47.12312407785542
2023-08-24,37.7482814505616,47.11408213980059
2023-08-25,37.75893995623466,47.1137381418933
2023-08-26,37.766939635096485,47.11404892468206
2023-08-27,37.75862218583785,47.11249485263139
2023-08-28,37.75665794604523,47.121888601302004
2023-08-29,37.74899185886056,47.13170714041143
2023-08-30,37.74473618658419,47.13844118654426
2023-08-31,37.74186980802182,47.14830360436823
2023-09-01,37.737224742985546,47.15454784666767
2023-09-02,37.739904393215795,47.1762365606012
2023-09-03,37.74289603924626,47.196273477873504
2023-09-04,37.74831162727384,47.2147645495736
2023-09-05,37.75595069074886,47.229022719011006
2023-09-06,37.75702239515975,47.231967017256224
2023-09-07,37.75264065437978,47.23236990788871
2023-09-08,37.75362711374429,47.23767317901277
2023-09-09,37.75507277414627,47.24277470271176
2023-09-10,37.75693874090525,47.24768404034973
2023-09-11,37.76143125632243,47.25241005095501
2023-09-12,37.76889277448855,47.256984072274825
2023-09-13,37.79553347668939,47.28467169519962
2023-09-14,37.80125835353034,47.294566168073075
2023-09-15,37.805028054399834,47.30360569337795
2023-09-16,37.79574678931235,47.30768625480352
2023-09-17,37.79512852700386,47.32633008798649
2023-09-18,37.79308852763299,47.34332468043905
2023-09-19,37.78288837664975,47.35253167324448
2023-09-20,37.79194356438359,47.37901496209057
2023-09-21,37.80405981577699,47.42285832143738
2023-09-22,37.81258018319151,47.47207764838578
2023-09-23,37.81894365246037,47.51664619319261
2023-09-24,37.825049930411865,47.5568511713304
2023-09-25,37.83091362609864,47.5929657080062
2023-09-26,37.832082152733285,47.619464567299346
2023-09-27,37.837298722408725,47.65787954399559
2023-09-28,37.838115324965,47.69031824483161
2023-09-29,37.83732732121454,47.72142526213968
2023-09-30,37.841208947141766,47.76026068009206
2023-10-01,37.83951698137478,47.79894264997323
2023-10-02,37.83827455085055,47.83549223998897
2023-10-03,37.837490569363325,47.87005698349251
2023-10-04,37.823561004745805,47.898862801910155
2023-10-05,37.80233034968164,47.922502515468985
2023-10-06,37.77480760611438,47.9336667956903
2023-10-07,37.74912559403643,47.94239367491756
2023-10-08,37.72815658189035,47.94911148657721
2023-10-09,37.70752690442746,47.95884376414901
2023-10-10,37.688916382463006,47.96707740242718
2023-10-11,37.67691426647714,47.9819191154544
2023-10-12,37.65982183674917,47.98963395978266
2023-10-13,37.6467888392741,47.99535896089207
2023-10-14,37.6338101603988,48.001608389753116
2023-10-15,37.622802357482264,48.00590009800523
2023-10-16,37.61363234643841,48.00586981322916
2023-10-17,37.612000723814454,48.00600860970868
2023-10-18,37.60561843956871,48.00361815014346
2023-10-19,37.593774554192514,47.997120205382885
2023-10-20,37.58953903091486,48.00851501190985
2023-10-21,37.57774243982008,48.00838116162059
2023-10-22,37.56068292250079,47.9996854676085
2023-10-23,37.54422362395119,47.99288184791512
2023-10-24,37.53046786024132,47.98799284523618
2023-10-25,37.51496520508641,47.99009016822717
2023-10-26,37.50273400019063,47.999831260486154
2023-10-27,37.488849865917246,48.004122355130335
2023-10-28,37.49170744211929,48.018748985104864
2023-10-29,37.49957470765173,48.0296892358239
2023-10-30,37.507751902945714,48.04061715633459
2023-10-31,37.50093614633279,48.03213325710803
2023-11-01,37.50103406570208,48.03165397229008
2023-11-02,36.2440396991843,47.23093097157127
2023-11-03,36.317515994609906,47.28496419241369
2023-11-04,36.38883196310214,47.34419893396269
2023-11-05,36.46183380484735,47.4116759388078
2023-11-06,36.52852123385059,47.477887547694976
2023-11-07,36.58497272425427,47.539269643832974
2023-11-08,36.63777684325966,47.59745937111111
2023-11-09,36.68826710536129,47.65474309259046
2023-11-10,36.7353345690873,47.708892417570226
2023-11-11,36.77912847473736,47.75772525604294
2023-11-12,36.8197976078901,47.80388016568253
2023-11-13,36.83524524061668,47.826720300625276
2023-11-14,36.8534764996109,47.84823732245832
2023-11-15,36.87655381348773,47.886059135100204
2023-11-16,36.90526707885756,47.93590906368255
2023-11-17,36.93013560770718,47.98257422782245
2023-11-18,36.96163986270643,48.04241407237014
2023-11-19,36.99383556805169,48.09968537694195
2023-11-20,37.02340501455896,48.152720790325745
2023-11-21,37.05524861303481,48.22334010032713
2023-11-22,37.086616789849906,48.28691535933406
2023-11-23,37.113466186267416,48.34758127607418
2023-11-24,37.13788771510628,48.403142145937764
2023-11-25,37.16189601216162,48.451485223192265
2023-11-26,37.18742351111444,48.49304788538218
2023-11-27,37.21236577448517,48.52573304574607
2023-11-28,37.23145312606468,48.54114227406365
2023-11-29,37.24485355910883,48.54554308660015
2023-11-30,37.26354604377882,48.571059918092146
2023-12-01,37.27623829369152,48.59404932842392
2023-12-02,37.28334078107077,48.61721942832538
2023-12-03,37.29016685116614,48.65389519869241
2023-12-04,37.29591903858923,48.689325974734494
2023-12-05,37.28210585715127,48.70813303385404
2023-12-06,37.272381453693136,48.730149230808365
2023-12-07,37.26315301212075,48.74600017718473
2023-12-08,37.255583059210494,48.76730804716662
2023-12-09,37.27068510498804,48.8102749375949
2023-12-10,37.27484487405927,48.83958323867554
2023-12-11,37.27823831769891,48.86543822243029
2023-12-12,37.277437803511546,48.894238540006405
2023-12-13,37.264351927660876,48.90533056044836
2023-12-14,37.25143889496204,48.92141132874916
2023-12-15,37.243130463463714,48.94500767312832
2023-12-16,37.24350965651188,48.98572816840236
2023-12-17,37.245402951917114,49.02403843365303
2023-12-18,37.25412949000162,49.061286398238124
2023-12-19,37.260084972318914,49.088006783713425
2023-12-20,37.27103113521134,49.115372663570334
2023-12-21,37.28027626357107,49.14478866602409
2023-12-22,37.28438988981954,49.16561154244019
2023-12-23,37.28958967787157,49.183100993907495
2023-12-24,37.29579716191754,49.197475554192145
2023-12-25,37.30121380056173,49.20361055245105
2023-12-26,37.30762450057568,49.20510674709784
2023-12-27,37.314951428494034,49.202299786594324
2023-12-28,37.321512366803745,49.1958645261053
2023-12-29,37.326923008953216,49.18842086304722
2023-12-30,37.331265203844694,49.180053933132136
2023-12-31,37.334617046774724,49.170845748221076
2024-01-01,37.33486757734668,49.160875194002024
2024-01-02,37.33226808322268,49.15021802453793
2024-01-03,37.326260222261055,49.134854417174274
2024-01-04,37.32265527596006,49.117633086205565
2024-01-05,37.32272313021575,49.111623078819306
2024-01-06,37.317921099690636,49.10798697863711
2024-01-07,37.31041356134276,49.099323805650286
2024-01-08,37.303116117940455,49.08716386353353
2024-01-09,37.30314486587979,49.07565629103709
2024-01-10,37.30265144845215,49.06382769613877
2024-01-11,37.316513612497054,49.06940659172408
2024-01-12,37.33062260041469,49.07034858293603
2024-01-13,37.34277277499796,49.069788431531606
2024-01-14,37.36022602374204,49.07617986507748
2024-01-15,37.37327626844132,49.083248005382465
2024-01-16,37.38225144496912,49.090931896519656
2024-01-17,37.3865927629714,49.0959165817854
2024-01-18,37.38974123315764,49.09796325600455
2024-01-19,37.39801134787579,49.110130224175215
2024-01-20,37.413773434810686,49.140030465058395
2024-01-21,37.42726907820419,49.16552682166793
2024-01-22,37.436539732579476,49.189636999995834
2024-01-23,37.43580081104163,49.225117883043
2024-01-24,37.42981977708923,49.26453013559599
2024-01-25,37.421282178609815,49.306948622091305
2024-01-26,37.403529696625014,49.34238944965338
2024-01-27,37.386776868158314,49.37506493945723
2024-01-28,37.37096505855472,49.40515245428245
2024-01-29,37.35388255434873,49.43281961480251
2024-01-30,37.317868381122246,49.42359774270513
2024-01-31,37.300671368859575,49.42029018738508
2024-02-01,37.28782404274076,49.42760688515852
2024-02-02,37.27489253439812,49.440405430954065
2024-02-03,37.26747245987606,49.45877851520225
2024-02-04,37.26109208761698,49.48005535526609
2024-02-05,37.24835659211881,49.49599658726031
2024-02-06,37.234863948739815,49.51040942644185
2024-02-07,37.22053205451301,49.52372923985202
2024-02-08,37.20405090449394,49.53868797008789
2024-02-09,37.175403938090085,49.54014610134889
2024-02-10,37.15024225703182,49.55209493633351
2024-02-11,37.12745994123679,49.564030457430306
2024-02-12,37.10972102570057,49.57619829034831
2024-02-13,37.09370544186953,49.58448762856824
2024-02-14,35.480002482196326,48.978906364040874
2024-02-15,35.5483073509276,49.00972097993305
2024-02-16,35.61884653624251,49.04514891538285
2024-02-17,35.689435163128806,49.08776877653997
2024-02-18,35.76270720818281,49.147150312455494
2024-02-19,35.832571558136735,49.20473391984766
2024-02-20,35.899142943464085,49.260563679991066
2024-02-21,35.967506706104366,49.31549763408529
2024-02-22,36.03062468163637,49.364488657514094
2024-02-23,36.088790660848005,49.40762933161376
2024-02-24,36.147485716586395,49.45444600158072
2024-02-25,36.21176793279527,49.50940457409148
2024-02-26,36.274066138792406,49.559919098594094
2024-02-27,36.32927083077776,49.59951494506992
2024-02-28,36.38717055122234,49.64533708522963
2024-02-29,36.44305634143626,49.68656749946973
2024-03-01,36.4907373496421,49.71985068430527
2024-03-02,36.53551238037378,49.75014229973342
2024-03-03,36.58725415926157,49.78560692128657
2024-03-04,36.63427903490193,49.815969003122156
2024-03-05,36.68468239331889,49.837232952645714
2024-03-06,36.734836716161986,49.85416964681341
2024-03-07,36.78249875961643,49.866506359891574
2024-03-08,36.83492570456101,49.88306828290264
2024-03-09,36.88499814664769,49.89544974665942
2024-03-10,36.932832277767204,49.906181009660756
2024-03-11,36.98037395731616,49.91301610437828
2024-03-12,37.03262957460678,49.93105143590081
2024-03-13,37.08008751673108,49.94100252711248
2024-03-14,37.12822351498324,49.94603702998623
2024-03-15,37.176675722298164,49.941079030120434
2024-03-16,37.222428389651256,49.93901290505343
2024-03-17,37.266348915736316,49.93799793000401
2024-03-18,37.30776148076958,49.93421581926681
2024-03-19,37.34443931591636,49.92799018272026
2024-03-20,37.37909630460772,49.921712416956105
2024-03-21,37.41303345345896,49.9158342800324
2024-03-22,37.44505347243546,49.90757888078277
2024-03-23,37.48694962819958,49.91225789010751
2024-03-24,37.531541199896914,49.92325255788708
2024-03-25,37.57483168700095,49.93025543465904
2024-03-26,37.61311978745772,49.931328303804044
2024-03-27,37.65628904317367,49.938048642060004
2024-03-28,37.69936522730237,49.94638971560026
2024-03-29,37.741434105654086,49.95985020086256
2024-03-30,37.78913729125199,49.9793799129127
2024-03-31,37.836086376621004,49.99815944031613
2024-04-01,37.880834356314,50.01225398290358
2024-04-02,37.90765965124313,50.001974591328135
2024-04-03,37.930429688798746,49.98961332721829
2024-04-04,37.950837339313864,49.973714517001696
2024-04-05,37.97416920509182,49.965194965185546
2024-04-06,37.996072250515596,49.95270423123167
2024-04-07,38.01485232083559,49.93302268837297
2024-04-08,38.03184626115631,49.914511723781004
2024-04-09,38.046886407841576,49.88859120077922
2024-04-10,38.05716689655267,49.85507817841259
2024-04-11,38.065013855921634,49.82094160668334
2024-04-12,38.0790943113927,49.80148581229171
2024-04-13,38.0948740370588,49.7836296879267
2024-04-14,38.11075394427531,49.76482910165359
2024-04-15,38.12490997173122,49.74746623195144
2024-04-16,38.15139043207641,49.74914774008127
2024-04-17,38.17191776874011,49.75026309176976
2024-04-18,38.18920712775769,49.757004401590535
2024-04-19,38.20656460929224,49.76558158661338
2024-04-20,38.23010883051806,49.772942436730276
2024-04-21,38.25277176104858,49.77710148603488
2024-04-22,38.27558264479702,49.78105180286678
2024-04-23,38.297761365113644,49.780499058382105
2024-04-24,38.32111692844887,49.78263671779057
