Date,Joe Biden,Donald Trump
2022-12-20,34.546037055632326,50.513631675731
2022-12-21,34.55624725730441,50.484834460172415
2022-12-22,34.563934937877306,50.4533828618473
2022-12-23,34.57252804241876,50.41975060594995
2022-12-24,34.58187522168826,50.3843573221421
2022-12-25,34.594947376415526,50.34757427631093
2022-12-26,34.60813260244993,50.31447708005831
2022-12-27,34.61332398587323,50.302061314639396
2022-12-28,34.61934056741597,50.290542150836394
2022-12-29,34.62607279633218,50.27570769398595
2022-12-30,34.630709783041986,50.257970116102584
2022-12-31,34.63791328581196,50.24601354284805
2023-01-01,34.642961583977744,50.23100272367182
2023-01-02,34.64874295096798,50.21331509601627
2023-01-03,34.657840946481095,50.193297174969004
2023-01-04,34.66736465717183,50.170474930113144
2023-01-05,34.67703433303877,50.14606453805727
2023-01-06,34.68412830457148,50.12031427104994
2023-01-07,34.68488718191927,50.09415709593685
2023-01-08,34.68670618227184,50.071118098214264
2023-01-09,34.68946586723618,50.04686456005935
2023-01-10,34.70975518224199,50.050403558013635
2023-01-11,34.72883751426648,50.05004309697576
2023-01-12,34.74678481381115,50.046182175557824
2023-01-13,34.76366472791551,50.039191321291966
2023-01-14,34.77676120761976,50.02912593024754
2023-01-15,34.7890716746206,50.01966463476194
2023-01-16,34.80064329866948,50.010771182192904
2023-01-17,34.811520419311485,50.00241149507303
2023-01-18,34.80745916346202,49.97595224001751
2023-01-19,34.797449495588275,49.93927335605987
2023-01-20,34.78804059497614,49.9047958910655
2023-01-21,34.77255527104302,49.88808969029145
2023-01-22,34.758061930794284,49.877270661921784
2023-01-23,34.743702796655796,49.870715358057346
2023-01-24,34.732184139274906,49.86603871191058
2023-01-25,34.73235618511934,49.8889845073209
2023-01-26,34.73011145554531,49.922819530557426
2023-01-27,34.72817132174491,49.95500628897554
2023-01-28,34.72483072449598,49.980249188396925
2023-01-29,34.72024866942727,50.003242011389624
2023-01-30,34.71457176014909,50.02010634081319
2023-01-31,34.697365191037846,50.020195482354346
2023-02-01,34.68056683637186,50.01674683001038
2023-02-02,34.66418218859557,50.01412241641146
2023-02-03,34.65014929312298,50.024061202623756
2023-02-04,34.63632865087008,50.03331564271534
2023-02-05,34.622737508421,50.04193099012825
2023-02-06,34.609391055173255,50.04994963989727
2023-02-07,34.596253784093676,50.05303272063666
2023-02-08,34.57962196640467,50.061276102450904
2023-02-09,34.56372529177145,50.06890644882429
2023-02-10,34.55103381029313,50.075965784256134
2023-02-11,34.5412537145325,50.07861886945581
2023-02-12,34.53411169140129,50.07731278763017
2023-02-13,34.53362573135773,50.079737733079874
2023-02-14,34.533885493321826,50.083775847861034
2023-02-15,34.52860984372082,50.08920838505091
2023-02-16,34.529031530242854,50.10396728214565
2023-02-17,34.52852115295741,50.117289838203874
2023-02-18,34.523835226621124,50.13993978155576
2023-02-19,34.518786699499366,50.160208682061
2023-02-20,34.51342299721653,50.17828016847892
2023-02-21,34.493986296199985,50.18572266702438
2023-02-22,34.47360484254674,50.19229720233172
2023-02-23,34.45240735530638,50.198070238682696
2023-02-24,34.430514912110894,50.20310426795226
2023-02-25,34.41574449193208,50.22250532158195
2023-02-26,34.40200336080115,50.239681612364656
2023-02-27,34.38857778152609,50.261525308478525
2023-02-28,34.38415581841101,50.277575941024196
2023-03-01,34.38197243242232,50.3005194706785
2023-03-02,34.37961849901102,50.32073181649932
2023-03-03,34.37711310898157,50.3384166618775
2023-03-04,34.37447435891025,50.35376614553802
2023-03-05,34.369497000092,50.37037584917656
2023-03-06,34.362404898887974,50.39155845897741
2023-03-07,34.35340875680239,50.41684617480339
2023-03-08,34.34501713314304,50.44224941780738
2023-03-09,34.33654645249662,50.46969179180231
2023-03-10,34.32605571839007,50.49035857421812
2023-03-11,34.32123302261919,50.50949254874913
2023-03-12,34.31666892318175,50.52562491254429
2023-03-13,34.31007265563786,50.54249703468125
2023-03-14,34.30395335623793,50.56000355790766
2023-03-15,34.30610585856733,50.58486573812614
2023-03-16,34.30782597393115,50.605863835465435
2023-03-17,34.309150746896314,50.623316549773456
2023-03-18,34.31011492979054,50.63752291405925
2023-03-19,34.310751084766714,50.648763197065556
2023-03-20,34.313492354785126,50.6572997773256
2023-03-21,34.31812465591059,50.663377990406374
2023-03-22,34.31066986398857,50.656310425897175
2023-03-23,34.29707926008376,50.66040595455564
2023-03-24,34.27530291414532,50.65761035296829
2023-03-25,34.253029107061195,50.662674759948146
2023-03-26,34.23297832007607,50.66913385886856
2023-03-27,34.21715824346779,50.67352323061576
2023-03-28,34.20302090088816,50.67939923005267
2023-03-29,34.20352676358395,50.69842404209097
2023-03-30,34.20192557185916,50.71732618574975
2023-03-31,34.19952709608192,50.725226163495165
2023-04-01,34.195345026440236,50.7340555645784
2023-04-02,34.19129907292494,50.74219370182618
2023-04-03,34.18579569763272,50.75579139608052
2023-04-04,34.178842588617016,50.76637466203049
2023-04-05,34.165752623872564,50.78574648209839
2023-04-06,34.14497623965932,50.79530900383299
2023-04-07,34.1265158122675,50.80540625143904
2023-04-08,34.10698158081891,50.806259069114525
2023-04-09,34.089753719538486,50.805316431753894
2023-04-10,34.074662561477645,50.80598573533258
2023-04-11,34.06154787251698,50.808125111904495
2023-04-12,34.056026719281114,50.813890072755726
2023-04-13,34.04729256294439,50.81590707931424
2023-04-14,34.04210757706733,50.81592650100037
2023-04-15,34.03886806592859,50.81721018320204
2023-04-16,34.038661179761874,50.81655279029029
2023-04-17,34.03901735755056,50.81412884543611
2023-04-18,34.03993318352628,50.806207430264166
2023-04-19,34.04536135556254,50.80762929578901
2023-04-20,34.04614121971236,50.80623345822794
2023-04-21,34.04591642102412,50.81312728234206
2023-04-22,34.053156844811376,50.8286324662976
2023-04-23,34.06220340377582,50.84399562551116
2023-04-24,34.07288762617454,50.859204145407055
2023-04-25,34.07660406070982,50.87454818232652
2023-04-26,34.07937225842901,50.88655808287489
2023-04-27,34.08268509423888,50.89765662388305
2023-04-28,34.08814262914597,50.90888436197317
2023-04-29,34.09926782639215,50.92471515783743
2023-04-30,34.11376777852961,50.94012407314677
2023-05-01,34.12922347700001,50.95512209632836
2023-05-02,34.14568635234974,50.96976451435881
2023-05-03,34.14990122922188,50.98081323655548
2023-05-04,34.15675397940971,50.994582046160765
2023-05-05,34.17335605560052,51.021325003014695
2023-05-06,34.19108254376229,51.046234009801786
2023-05-07,34.209103357172985,51.0695013966563
2023-05-08,34.22737245497405,51.09122875908198
2023-05-09,34.24596338545798,51.111498994130024
2023-05-10,34.268148515043535,51.128707950122774
2023-05-11,34.290059891703066,51.144826587781125
2023-05-12,34.31375125814355,51.15992180242188
2023-05-13,34.33693338856691,51.17405652276072
2023-05-14,34.35700174533835,51.185535216611186
2023-05-15,34.379674290944926,51.193812549891625
2023-05-16,34.39990484751576,51.18725598734618
2023-05-17,34.412506383653096,51.18427495593601
2023-05-18,34.421603961676944,51.18071464851253
2023-05-19,34.42868974121703,51.16995531525762
2023-05-20,34.44070190223456,51.18717915494188
2023-05-21,34.451039983338816,51.20317268637936
2023-05-22,34.4598244654097,51.21801387904483
2023-05-23,34.46490200106264,51.231759126631744
2023-05-24,34.474102949403346,51.248283176909354
2023-05-25,34.48177835602422,51.26348191265675
2023-05-26,34.48637603190806,51.28262023182211
2023-05-27,34.492229737849605,51.305673688299024
2023-05-28,34.49684712956654,51.32970629333111
2023-05-29,34.50026867676116,51.35474935720716
2023-05-30,34.49648907462927,51.38151072260908
2023-05-31,34.49033689216136,51.411927544816436
2023-06-01,34.48654319109559,51.44033323976417
2023-06-02,34.474274735123,51.4508470309041
2023-06-03,34.45640177004138,51.46048274031348
2023-06-04,34.43974989797385,51.46582633963751
2023-06-05,34.42424208207941,51.46722918688569
2023-06-06,34.409818568116364,51.464704556290165
2023-06-07,34.40119263533672,51.4675730010653
2023-06-08,34.39300152075735,51.47314417016496
2023-06-09,34.385221497783576,51.48117359665492
2023-06-10,34.37992350518716,51.484696152558925
2023-06-11,34.36713698774105,51.477199103049735
2023-06-12,34.355297634745654,51.47019409200715
2023-06-13,34.33304508126476,51.45491520080104
2023-06-14,34.31197395898547,51.44699381567668
2023-06-15,34.28767531662998,51.43470607869614
2023-06-16,34.25772325735365,51.429149027633265
2023-06-17,34.22753504552642,51.432359841833126
2023-06-18,34.19838924535008,51.435117566507564
2023-06-19,34.1722162116816,51.43745499528386
2023-06-20,34.148809222210154,51.439403246688975
2023-06-21,34.12946049645039,51.45050721919778
2023-06-22,34.121054749292,51.46536409110168
2023-06-23,34.11375975326101,51.478532731531914
2023-06-24,34.1120557577565,51.4939009489844
2023-06-25,34.109160699462656,51.513563075162665
2023-06-26,34.104893309760044,51.530942586227454
2023-06-27,34.08990349497581,51.543911089314754
2023-06-28,34.062224788530806,51.555678219429616
2023-06-29,34.03125398451702,51.566713377723545
2023-06-30,34.014449328248254,51.58736979357539
2023-07-01,34.00969214057909,51.60902487818412
2023-07-02,34.0021791590806,51.62803333882112
2023-07-03,33.99595864692754,51.64457929797995
2023-07-04,33.99093582237807,51.65583860324859
2023-07-05,33.9890106786547,51.66222342813365
2023-07-06,33.98993101029514,51.66412586719585
2023-07-07,33.99139336688144,51.66191855132213
2023-07-08,33.99142276394176,51.65445734497226
2023-07-09,33.99207562767489,51.64702712029008
2023-07-10,33.991212953921284,51.63963693925047
2023-07-11,33.991148718293,51.632259793929265
2023-07-12,33.98960240149729,51.62494541107354
2023-07-13,33.98460618660003,51.61393714904657
2023-07-14,33.98569773201761,51.61678787324092
2023-07-15,33.98735006194468,51.62199854297512
2023-07-16,33.98128228264886,51.62043997964786
2023-07-17,33.97868664089593,51.615055413928836
2023-07-18,33.97706455165357,51.606195623671255
2023-07-19,33.975369314258785,51.58182382440254
2023-07-20,33.97244852957533,51.562553698449626
2023-07-21,33.97051805988446,51.544744192934516
2023-07-22,33.96595384809062,51.5346425246096
2023-07-23,33.962567745834555,51.52514513387562
2023-07-24,33.96026284964833,51.51291364907093
2023-07-25,33.95902479052813,51.497922018544536
2023-07-26,33.961491886557674,51.49255278477281
2023-07-27,33.96341795949431,51.480299856787106
2023-07-28,33.95346452109366,51.465166786404396
2023-07-29,33.9480292307633,51.4559714899836
2023-07-30,33.94386274646204,51.447489595985495
2023-07-31,33.942920083767675,51.43967426652927
2023-08-01,33.945192330282474,51.42899192934568
2023-08-02,33.95011972965055,51.41925373893966
2023-08-03,33.94418419618097,51.39927707921887
2023-08-04,33.93752218436663,51.38446828626132
2023-08-05,33.93722184433684,51.37241177240601
2023-08-06,33.93567313647662,51.36157140120376
2023-08-07,33.935061056694884,51.34866981390634
2023-08-08,33.92792204704087,51.330599884774514
2023-08-09,33.911985281521616,51.3102047279617
2023-08-10,33.898350132563614,51.2890635768825
2023-08-11,33.888764200219434,51.26725799189506
2023-08-12,33.88291866698986,51.24786312472815
2023-08-13,33.880519367485036,51.23071002672168
2023-08-14,33.88128633857017,51.215638687393465
2023-08-15,33.88307992438125,51.19887359306023
2023-08-16,33.89878709933018,51.19534766373131
2023-08-17,33.909928670489435,51.1815897135074
2023-08-18,33.926196055390825,51.17072222251452
2023-08-19,33.94425984096207,51.15950910480986
2023-08-20,33.96320757547877,51.146933050295864
2023-08-21,33.980955174111784,51.133120639128016
2023-08-22,33.999822077218575,51.1179744133745
2023-08-23,34.01271898738058,51.10964186804696
2023-08-24,34.024889740432506,51.09983500092439
2023-08-25,34.03449691898786,51.09946190150355
2023-08-26,34.041707530452165,51.09979897585745
2023-08-27,34.034210492619565,51.098113432551486
2023-08-28,34.032440000295054,51.10830187271427
2023-08-29,34.025530075886394,51.11895103969955
2023-08-30,34.021694171983285,51.126254772050906
2023-08-31,34.01911052549768,51.136951529799205
2023-09-01,34.01492363751818,51.1437240219377
2023-09-02,34.01733897405714,51.16724755572494
2023-09-03,34.02003553194724,51.18897955430691
2023-09-04,34.02491694053849,51.209034932013196
2023-09-05,34.03180250677715,51.22449931277435
2023-09-06,34.03276850106602,51.22769269249181
2023-09-07,34.02881896372849,51.22812966682543
2023-09-08,34.029708121319665,51.23388158359653
2023-09-09,34.031011185559684,51.23941468553238
2023-09-10,34.03269309823753,51.24473934286839
2023-09-11,34.03674248368672,51.249865164088256
2023-09-12,34.04346801722244,51.25482613804704
2023-09-13,34.067480950263764,51.284856075989275
2023-09-14,34.07264114023088,51.295587600581456
2023-09-15,34.07603900766859,51.30539185082816
2023-09-16,34.06767322228248,51.309817619217874
2023-09-17,34.0671159437488,51.330038681712345
2023-09-18,34.06527716457656,51.34847098115834
2023-09-19,34.05608312979536,51.35845686630668
2023-09-20,34.064245137503534,51.38718058602597
2023-09-21,34.0751662735615,51.434733001920534
2023-09-22,34.082846214227416,51.488116181037846
2023-09-23,34.08858200753712,51.53645513156668
2023-09-24,34.09408597820811,51.58006136680813
2023-09-25,34.09937129429429,51.6192311177908
2023-09-26,34.10042456051837,51.647971725185165
2023-09-27,34.10512658140984,51.68963652860531
2023-09-28,34.10586263642592,51.72481947572048
2023-09-29,34.10515235930278,51.75855808166512
2023-09-30,34.10865111180449,51.80067889479301
2023-10-01,34.107126037112934,51.84263327846374
2023-10-02,34.106006156684074,51.88227488739004
2023-10-03,34.10529950507883,51.91976373593845
2023-10-04,34.09274391626664,51.951006466377336
2023-10-05,34.07360739746553,51.97664605028576
2023-10-06,34.04879942530742,51.98875480527525
2023-10-07,34.02565061970098,51.99821996024182
2023-10-08,34.006749936045175,52.00550608472438
2023-10-09,33.98815511598732,52.01606169263378
2023-10-10,33.97138028721286,52.024991879498145
2023-10-11,33.9605620285428,52.04108917042171
2023-10-12,33.94515555135887,52.049456674452536
2023-10-13,33.93340809465235,52.05566599868783
2023-10-14,33.92170959870105,52.06244411616631
2023-10-15,33.911787576660934,52.06709889396481
2023-10-16,33.90352207151196,52.067066047159734
2023-10-17,33.902051387874074,52.067216585531035
2023-10-18,33.89629863544624,52.06462389808343
2023-10-19,33.88562299993264,52.05757624077929
2023-10-20,33.88180525758823,52.06993502411834
2023-10-21,33.87117225137191,52.06978985037422
2023-10-22,33.85579544020295,52.06035851882619
2023-10-23,33.84095964379478,52.05297932712899
2023-10-24,33.82856071262378,52.047676725043274
2023-10-25,33.814587198809,52.04995147717489
2023-10-26,33.80356244795988,52.06051664547589
2023-10-27,33.79104780836189,52.06517075775666
2023-10-28,33.79362352072434,52.08103477005115
2023-10-29,33.80071477976998,52.092900543111206
2023-10-30,33.80808539791647,52.10475294285307
2023-10-31,33.80194192970165,52.09555132348674
2023-11-01,33.80203019056046,52.095031492174996
2023-11-02,33.79777986013165,52.08837347750356
2023-11-03,33.80571348581826,52.10361733452083
2023-11-04,33.81436998438793,52.12736029460037
2023-11-05,33.827558716140075,52.16308413824131
2023-11-06,33.8370406276488,52.19896715910883
2023-11-07,33.838878797282455,52.23067370135002
2023-11-08,33.83968829861994,52.260202505773194
2023-11-09,33.8407156892734,52.29027075968379
2023-11-10,33.84077323684408,52.3181818882993
2023-11-11,33.83993063260658,52.34134850493496
2023-11-12,33.8382548515095,52.36288496236701
2023-11-13,33.814218352505804,52.35865629191607
2023-11-14,33.795086487749906,52.35451527174744
2023-11-15,33.78268284004058,52.37080783908078
2023-11-16,33.77759184918752,52.402296156318606
2023-11-17,33.77058718789582,52.43127097389371
2023-11-18,33.771586318590984,52.476457666196644
2023-11-19,33.77479007470073,52.519674373713485
2023-11-20,33.77696580617683,52.55900449968984
2023-11-21,33.78267686471162,52.619219562860884
2023-11-22,33.78923981830677,52.67222581710156
2023-11-23,33.79278950001371,52.72272087396869
2023-11-24,33.79524504482157,52.76821855197426
2023-11-25,33.79843695149166,52.80634684386805
2023-11-26,33.80410510306745,52.83761171540599
2023-11-27,33.810222089448395,52.85967297463575
2023-11-28,33.81184000734561,52.86316239963171
2023-11-29,33.80908975162817,52.85513438027296
2023-11-30,33.81210697203901,52.87138371712749
2023-12-01,33.81038240008579,52.88546389245446
2023-12-02,33.80427279601085,52.900358424185974
2023-12-03,33.79865035166276,52.93080635262607
2023-12-04,33.79273821631445,52.96038248284876
2023-12-05,33.769502751929195,52.972056392753274
2023-12-06,33.7506830561479,52.98777490896642
2023-12-07,33.73293142529714,52.99715348903006
2023-12-08,33.71727406584675,53.012998483994856
2023-12-09,33.722903605687584,53.05310945677454
2023-12-10,33.71899421149434,53.07853880177523
2023-12-11,33.71484115022672,53.100525865423016
2023-12-12,33.70728991096603,53.126088813192105
2023-12-13,33.688942659122915,53.132531418966266
2023-12-14,33.67115473849013,53.14477259512624
2023-12-15,33.65793819896003,53.16555191868988
2023-12-16,33.652978993572184,53.205361851110546
2023-12-17,33.649715311737125,53.24276814876844
2023-12-18,33.65296248765612,53.279237545138706
2023-12-19,33.653964318058435,53.30440870938638
2023-12-20,33.65975898155487,53.33049969104595
2023-12-21,33.66424897055476,53.3590321157033
2023-12-22,33.66430882809058,53.378368749989114
2023-12-23,33.665571474632266,53.39425220762694
2023-12-24,33.66795165539581,53.40691457675547
2023-12-25,33.669805860495615,53.41075936647687
2023-12-26,33.6727409711528,53.40971224380152
2023-12-27,33.676674902086575,53.40413410654378
2023-12-28,33.68007340185315,53.394755058459886
2023-12-29,33.682579735772364,53.384423427685505
2023-12-30,33.68425996125137,53.373223934443246
2023-12-31,33.685177090556564,53.361238239486525
2024-01-01,33.68341404053895,53.34854493720479
2024-01-02,33.679192470273414,53.33521954397904
2024-01-03,33.6720019151245,53.31688131027372
2024-01-04,33.66709154129586,53.29662580153063
2024-01-05,33.66560156245362,53.288663347841855
2024-01-06,33.659803216417956,53.2833704311841
2024-01-07,33.65164893594859,53.27269286128243
2024-01-08,33.643768787500626,53.25829195739657
2024-01-09,33.64258622661707,53.24467487335267
2024-01-10,33.64100453970159,53.23077874720537
2024-01-11,33.65245654029915,53.23586606885803
2024-01-12,33.66419253441152,53.23597189686347
2024-01-13,33.67421728753101,53.234500490941876
2024-01-14,33.689084430903065,53.240633163022636
2024-01-15,33.700027022411476,53.24754822961584
2024-01-16,33.7073392692115,53.25517647799459
2024-01-17,33.71051494983593,53.259914771766084
2024-01-18,33.71265799110244,53.26150203902771
2024-01-19,33.719464590032786,53.274116891581215
2024-01-20,33.73307022482785,53.306021122663005
2024-01-21,33.7446659214091,53.33317309988185
2024-01-22,33.75248288229702,53.3588484217783
2024-01-23,33.75130088726532,53.39689498559392
2024-01-24,33.74542064148083,53.43923328151455
2024-01-25,33.73726372203715,53.48485707606086
2024-01-26,33.72082239080922,53.522927639164884
2024-01-27,33.70530993874961,53.55801700068178
2024-01-28,33.69067168205454,53.59031695256265
2024-01-29,33.67491108865993,53.62000869343142
2024-01-30,33.64209809623618,53.609683842927005
2024-01-31,33.626278273313105,53.60579710364792
2024-02-01,33.61440091597079,53.61345776391775
2024-02-02,33.60246586128957,53.62708331108704
2024-02-03,33.595518101237914,53.646772818559086
2024-02-04,33.589523686708084,53.669626860366684
2024-02-05,33.57781333563631,53.686704203631784
2024-02-06,33.56543440836763,53.70213550765414
2024-02-07,33.55231205410288,53.71639255403688
2024-02-08,33.53726430096757,53.732438847619356
2024-02-09,33.511258957588986,53.7338479050852
2024-02-10,33.48840765828708,53.746649018980904
2024-02-11,33.467712375466085,53.759444963945036
2024-02-12,33.45157424950759,53.7725016769541
2024-02-13,33.436999075334754,53.781358909798264
2024-02-14,33.41688770377492,53.77979075863748
2024-02-15,33.401034443158316,53.77853442205169
2024-02-16,33.39158437664251,53.78474888494711
2024-02-17,33.386055056916355,53.801372678363045
2024-02-18,33.3869001000228,53.83976162177312
2024-02-19,33.38777328526543,53.87708523515326
2024-02-20,33.388672253582975,53.91339693962142
2024-02-21,33.39451592307436,53.94971481373718
2024-02-22,33.398175850739634,53.98003288726839
2024-02-23,33.399861725445085,54.00452648506152
2024-02-24,33.404835017288455,54.034427233510165
2024-02-25,33.41784906968698,54.07484209504761
2024-02-26,33.4313742230627,54.110964545349574
2024-02-27,33.44038518994404,54.1353211515596
2024-02-28,33.454223349596006,54.16780306719507
2024-02-29,33.468238659830526,54.19584801010311
2024-03-01,33.47644111223904,54.21562573445088
2024-03-02,33.48382664030976,54.232843658208324
2024-03-03,33.49965574146597,54.25678614304339
2024-03-04,33.512743137927465,54.275691084906
2024-03-05,33.530649332184026,54.28504197850858
2024-03-06,33.54985361057247,54.29026687880063
2024-03-07,33.56817213179131,54.29105143416812
2024-03-08,33.592321512636,54.297311284697265
2024-03-09,33.61555852817455,54.29954381777876
2024-03-10,33.63793369049264,54.300572885989546
2024-03-11,33.661198369981165,54.297861819054106
2024-03-12,33.689930991835844,54.308240131096156
2024-03-13,33.71524457512933,54.310132141775085
2024-03-14,33.74216394257792,54.30707370653899
2024-03-15,33.77029778047993,54.29342300601084
2024-03-16,33.796814455453315,54.28348312002821
2024-03-17,33.82247349436407,54.27517235871187
2024-03-18,33.84661355321849,54.264235303129006
2024-03-19,33.867154117192776,54.251013969442866
2024-03-20,33.886556068648574,54.23813091815468
2024-03-21,33.90597633267618,54.2260601226
2024-03-22,33.924282288416144,54.21171936492413
2024-03-23,33.95222601018614,54.21194196649915
2024-03-24,33.98318894708327,54.21939457537002
2024-03-25,34.013485328866814,54.22272100644643
2024-03-26,34.039712212873425,54.219788826650145
2024-03-27,34.07086087360457,54.22329611437746
2024-03-28,34.10236428294323,54.22880196099392
2024-03-29,34.13336551791684,54.24012252532751
2024-03-30,34.16988549454164,54.25827559583224
2024-03-31,34.2060843524599,54.27577770252895
2024-04-01,34.24062764733352,54.28831758675189
2024-04-02,34.259217664792025,54.2743727296665
2024-04-03,34.27444981100668,54.25832636379675
2024-04-04,34.287846531553114,54.23858107368101
2024-04-05,34.304188485210794,54.227048409493904
2024-04-06,34.319507961400724,54.21132358197372
2024-04-07,34.33225467720555,54.18789064357736
2024-04-08,34.34362792482131,54.16586670032981
2024-04-09,34.353463008392005,54.135889088312375
2024-04-10,34.359206795540466,54.09775796966009
2024-04-11,34.36295609222932,54.05906491547022
2024-04-12,34.37254521713765,54.03647152654975
2024-04-13,34.383855066709344,54.0157148351266
2024-04-14,34.39542705391895,53.99401800054689
2024-04-15,34.40560115338468,53.97396886272476
2024-04-16,34.427072969400086,53.97471992566758
2024-04-17,34.44330149291003,53.97491907273502
2024-04-18,34.456736047357865,53.98129822488693
2024-04-19,34.4703584787294,53.98972868148424
2024-04-20,34.48969054144672,53.99688736922774
2024-04-21,34.5083365050053,54.00061332444415
2024-04-22,34.52722011524926,54.00415884052522
2024-04-23,34.54563059118743,54.002853742726074
2024-04-24,34.565196270573786,54.00451490800289
