Date,Joe Biden,Donald Trump
2022-12-20,53.88292306380343,30.3592666545582
2022-12-21,53.89888523967121,30.341985528116734
2022-12-22,53.91090962393323,30.323107357756864
2022-12-23,53.92434437310706,30.302917049060994
2022-12-24,53.93895346189754,30.281666964468858
2022-12-25,53.959371697572315,30.259580373605214
2022-12-26,53.97996437789296,30.23970841651872
2022-12-27,53.98808480699098,30.232267391595272
2022-12-28,53.99749107191261,30.225364126424058
2022-12-29,54.00801233433194,30.216466882700676
2022-12-30,54.01526377225731,30.20582353169742
2022-12-31,54.026517659138136,30.198654160487205
2023-01-01,54.03440838544477,30.189647955212834
2023-01-02,54.04344159529906,30.179031880865537
2023-01-03,54.05764747361962,30.167014301972706
2023-01-04,54.072516429030664,30.15331035865526
2023-01-05,54.08761213343436,30.13865113449906
2023-01-06,54.09868913743314,30.12318591094902
2023-01-07,54.09988335233864,30.10747551161706
2023-01-08,54.10273058819999,30.093638781896434
2023-01-09,54.10704455320096,30.079071485842213
2023-01-10,54.13870172903723,30.081208692157613
2023-01-11,54.16847541491134,30.08100147377961
2023-01-12,54.19647791772788,30.07868971548852
2023-01-13,54.22281482386522,30.0744961805724
2023-01-14,54.243249594714875,30.06845421412137
2023-01-15,54.26245780685713,30.062774905348988
2023-01-16,54.28051308217277,30.057436486409838
2023-01-17,54.29748462352749,30.05241849603245
2023-01-18,54.29115456913131,30.036521469060588
2023-01-19,54.27554582029649,30.014481698061473
2023-01-20,54.2608739572695,29.99376482288668
2023-01-21,54.23672382995993,29.983728971847995
2023-01-22,54.21412086064879,29.977231273281937
2023-01-23,54.191727080893415,29.973295966538096
2023-01-24,54.17376374192098,29.970489537434542
2023-01-25,54.17403540473715,29.9842849672163
2023-01-26,54.1705371895622,30.00462492486208
2023-01-27,54.16751390507094,30.023973923967162
2023-01-28,54.16230602113792,30.0391491531771
2023-01-29,54.15516157154632,30.05297176835518
2023-01-30,54.14630924273852,30.063110733541933
2023-01-31,54.11947297790635,30.06316706871998
2023-02-01,54.093273359235425,30.061096912132825
2023-02-02,54.06771895489431,30.059521997219314
2023-02-03,54.04583269426556,30.06549780469454
2023-02-04,54.024277421701726,30.071062151215074
2023-02-05,54.003080040865704,30.076242245708475
2023-02-06,53.98226424653389,30.08106357833139
2023-02-07,53.96177465825365,30.082918372607548
2023-02-08,53.93583429273642,30.087874543493264
2023-02-09,53.91104052661351,30.092462156509978
2023-02-10,53.89124607926351,30.096706476810507
2023-02-11,53.875992671601935,30.09830242900601
2023-02-12,53.864853993015466,30.097518732091007
2023-02-13,53.86409718569483,30.09897740389568
2023-02-14,53.86450346339225,30.101405558036287
2023-02-15,53.856275707424345,30.104671725164827
2023-02-16,53.85693442391085,30.113543205044138
2023-02-17,53.85613927727298,30.121551340145487
2023-02-18,53.84883118914882,30.135165405631817
2023-02-19,53.84095748129054,30.14734834263937
2023-02-20,54.250277999074136,29.74173750651248
2023-02-21,54.201811437716515,29.767527040432196
2023-02-22,54.152639949217246,29.79192343009296
2023-02-23,54.102912898909466,29.814976884559822
2023-02-24,54.05277436483868,29.83673846599358
2023-02-25,54.013172962021926,29.86539653847955
2023-02-26,53.97568480638755,29.89209435188894
2023-02-27,53.939307375471145,29.92060399534011
2023-02-28,53.916434755907055,29.945236145470982
2023-03-01,53.89753948069476,29.97297789453552
2023-03-02,53.87916651758022,29.998562063636758
2023-03-03,53.86130984186148,30.022103346888873
2023-03-04,53.84396314663814,30.04371414638516
2023-03-05,53.823873993112784,30.065425845642274
2023-03-06,53.8013027524255,30.089142463634534
2023-03-07,53.776499921006284,30.1146503474042
2023-03-08,53.75311703353667,30.139725191345587
2023-03-09,53.73012860788575,30.165485516369923
2023-03-10,53.704628225777995,30.186915216107142
2023-03-11,53.688023926109835,30.207009633967708
2023-03-12,53.672283364097716,30.224936151671855
2023-03-13,53.653956087135974,30.242860726166317
2023-03-14,53.63676549360389,30.26074545943968
2023-03-15,53.632425616414785,30.28250904346126
2023-03-16,53.62787118110375,30.301677825943333
2023-03-17,53.623131117382954,30.318440040370067
2023-03-18,53.61823277315907,30.33297480764864
2023-03-19,53.61320191790594,30.345452227946396
2023-03-20,53.61171237675789,30.356033511713004
2023-03-21,53.613434988254234,30.364871145053442
2023-03-22,53.597066613891776,30.365700023452863
2023-03-23,53.5715921116524,30.372794933467148
2023-03-24,53.533829918845385,30.375570032222335
2023-03-25,53.495483682113864,30.38271907761875
2023-03-26,53.460709693358254,30.390457494522472
2023-03-27,53.43259018802369,30.396754182294003
2023-03-28,53.40722758555445,30.403720390865985
2023-03-29,53.40453019381324,30.418273338727392
2023-03-30,53.39879696275935,30.432582329235522
2023-03-31,53.39202353998771,30.440205069070274
2023-04-01,53.382677486097414,30.448215134792612
2023-04-02,53.373701579839725,30.455660390007843
2023-04-03,53.36262960544736,30.466204055485754
2023-04-04,53.34946048119505,30.47482123574872
2023-04-05,53.326943648837464,30.488539714300487
2023-04-06,53.29266067971188,30.49630203930422
2023-04-07,53.26205105288555,30.504267374947773
2023-04-08,53.22987234974855,30.506613506898223
2023-04-09,53.20134922149339,30.507780816648914
2023-04-10,53.1762198269702,30.509807126846006
2023-04-11,53.15423606540198,30.512615017122283
2023-04-12,53.14410242441501,30.51749834421589
2023-04-13,53.1290744358309,30.52005993226001
2023-04-14,53.11962924968416,30.521348145594832
2023-04-15,53.113280176930544,30.52331637549496
2023-04-16,53.11171289242433,30.524052996991294
2023-04-17,53.111093584414625,30.523665508465964
2023-04-18,53.11141334758427,30.51992457864206
2023-04-19,53.11880826063105,30.521713757517077
2023-04-20,53.119047316257046,30.521760652498923
2023-04-21,53.11778362521589,30.526718467080773
2023-04-22,53.12817782190437,30.53678632048644
2023-04-23,53.14143592205577,30.54672638400996
2023-04-24,53.157294149055794,30.55653346232233
2023-04-25,53.16236683155435,30.566383673722616
2023-04-26,53.166008722186085,30.574199533693676
2023-04-27,53.170539006837295,30.581434532657756
2023-04-28,53.17844532381056,30.588714298306968
2023-04-29,53.195209354760735,30.598723577736365
2023-04-30,53.21726356543574,30.608451561252654
2023-05-01,53.24084202408682,30.61790634879933
2023-05-02,53.26602298793264,30.627122539496956
2023-05-03,53.27216624816703,30.634158763099126
2023-05-04,53.28244362239379,30.642804145258008
2023-05-05,53.30792962145342,30.65921383007452
2023-05-06,53.33519377433695,30.674504239304056
2023-05-07,53.362941834726804,30.688791541373966
2023-05-08,53.39110053045921,30.702137459198166
2023-05-09,53.41978296504087,30.714592485563234
2023-05-10,53.454086056527274,30.72519430602329
2023-05-11,53.487982975898376,30.73512672940429
2023-05-12,53.5246723942209,30.74443063591075
2023-05-13,53.560586295475936,30.753144501337385
2023-05-14,53.59166450262595,30.760250846935644
2023-05-15,53.626816284319624,30.765422659187166
2023-05-16,53.658176628829096,30.761674448777306
2023-05-17,53.67765949523275,30.76006190026889
2023-05-18,53.69169204713628,30.758090621456155
2023-05-19,53.70259876329938,30.751785211256138
2023-05-20,53.721193870414105,30.762278032677354
2023-05-21,53.737188468459465,30.772023773133995
2023-05-22,53.75076951585362,30.78106965171304
2023-05-23,53.75857925385068,30.789449915833394
2023-05-24,54.33002935397068,30.035032610289324
2023-05-25,54.311164964605425,30.083255037485827
2023-05-26,54.28955800917555,30.13186190349842
2023-05-27,54.27106838460749,30.18092926494661
2023-05-28,54.252211484846185,30.228966831707424
2023-05-29,54.232962672579546,30.276045545148612
2023-05-30,54.204768540257476,30.322605158840993
2023-05-31,54.17426272128841,30.369766807748267
2023-06-01,54.148105853702624,30.414492163279853
2023-06-02,54.11077489035759,30.448030188458702
2023-06-03,54.066193688973804,30.479733013163916
2023-06-04,54.02410768189612,30.507741945504645
2023-06-05,53.98440561039581,30.53227561457015
2023-06-06,53.94699690465196,30.553368080543947
2023-06-07,53.8664682680308,30.71668675329299
2023-06-08,53.845424177282275,30.730268757320104
2023-06-09,53.82511996768278,30.74471462717156
2023-06-10,53.808316953132724,30.75651439934379
2023-06-11,53.78180258345476,30.762258026988324
2023-06-12,53.756672291283756,30.767776047738913
2023-06-13,53.71754576121111,30.768503475349124
2023-06-14,53.67996138685018,30.772593712616388
2023-06-15,53.63789951429671,30.773925797686573
2023-06-16,53.587917093915905,30.778401534628905
2023-06-17,53.53744773979286,30.787207500364953
2023-06-18,53.48830956416541,30.79545133214387
2023-06-19,53.4432839718542,30.803156643264803
2023-06-20,53.402169524903876,30.81034712125809
2023-06-21,53.3668930632191,30.82228936971282
2023-06-22,53.347447765700444,30.83607843466533
2023-06-23,53.32986609198046,30.848723528430988
2023-06-24,53.32066112534155,30.862390511001674
2023-06-25,53.31004941032781,30.878276860218598
2023-06-26,53.29773161304709,30.89271137566009
2023-06-27,53.269948445363,30.904480002562213
2023-06-28,53.22362482619329,30.91538320450642
2023-06-29,53.65406458030347,30.935038532434827
2023-06-30,53.603314187392776,30.94832622071267
2023-07-01,53.569190202171214,30.9622082768042
2023-07-02,53.53244653819648,30.974818996550063
2023-07-03,53.498404294111175,30.986206641371655
2023-07-04,53.46696474860816,30.994857089384496
2023-07-05,53.440741154525305,31.000914440725637
2023-07-06,53.41946047701365,31.004525227108935
2023-07-07,53.399988649495,31.005837300852228
2023-07-08,53.37955409941408,31.004194075099445
2023-07-09,53.360969283741255,31.00240365359452
2023-07-10,53.34119728199195,31.00047882515091
2023-07-11,53.32345232262705,30.998412587319567
2023-07-12,53.30446490195353,30.99623962426033
2023-07-13,53.28134570494127,30.99189060040248
2023-07-14,53.26774181815249,30.995093873679696
2023-07-15,53.25574109864907,30.99954573413936
2023-07-16,53.2332755812048,31.000148924082296
2023-07-17,53.21652023539254,30.99851493933223
2023-07-18,53.201844743188815,30.99482110582114
2023-07-19,53.187696190058645,30.98222695711258
2023-07-20,53.172343586197776,30.972375414047065
2023-07-21,53.1590237256528,30.96322714482821
2023-07-22,53.14234005445687,30.95837454744532
2023-07-23,53.1279122491296,30.95378510211628
2023-07-24,53.11558653963958,30.947545117124044
2023-07-25,53.10533047420254,30.939632333807143
2023-07-26,53.10109324098057,30.937203599119815
2023-07-27,53.09650055613845,30.930732073074694
2023-07-28,53.074426364185385,30.922521570025946
2023-07-29,53.059515117309665,30.917700066283114
2023-07-30,53.046871141991254,30.913244517817446
2023-07-31,53.03945195288873,30.909133067511895
2023-08-01,53.0372513439331,30.90330247030888
2023-08-02,53.03942295830086,30.897981647165928
2023-08-03,53.02537050088243,30.88661093073374
2023-08-04,53.010471556260335,30.878225230064018
2023-08-05,53.005536855998166,30.871418455855405
2023-08-06,52.998949458296494,30.865294201823712
2023-08-07,52.99403457853124,30.857923496722222
2023-08-08,52.979341864182594,30.84746902272767
2023-08-09,52.95134287449975,30.835604825855523
2023-08-10,52.927038017826035,30.823264307331673
2023-08-11,52.909116440998396,30.81049726428396
2023-08-12,52.897111201168315,30.79912868043118
2023-08-13,52.89057485236257,30.78906419678404
2023-08-14,52.88907922980522,30.78021387928485
2023-08-15,52.889325696153904,30.77033829895111
2023-08-16,52.91119765580373,30.768317594170107
2023-08-17,52.9261887053777,30.76020087491572
2023-08-18,52.94925131959597,30.753791373362954
2023-08-19,52.975241740102256,30.747165116355504
2023-08-20,53.002743272616,30.739716230254295
2023-08-21,53.028523171481396,30.731519807769185
2023-08-22,53.05616152840069,30.722517492901062
2023-08-23,53.07467055216675,30.717572399012155
2023-08-24,53.092157668146804,30.711741119469398
2023-08-25,53.105766426385216,30.711539452621167
2023-08-26,53.11574544182156,30.711760768217356
2023-08-27,53.102985815001034,30.71077190366267
2023-08-28,53.099172887146615,30.716881922152933
2023-08-29,52.81330243746735,30.759612698670725
2023-08-30,52.82160168534628,30.761554093193553
2023-08-31,52.83092806815945,30.765430990749522
2023-09-01,52.83740083828283,30.76738489682263
2023-09-02,52.85239894776556,30.778436283358005
2023-09-03,52.86728460695834,30.788760864838046
2023-09-04,52.88475996307519,30.798388569804132
2023-09-05,53.40093383668791,30.223322860960433
2023-09-06,53.38666120303627,30.252197646344037
2023-09-07,53.36673146891485,30.278734367359462
2023-09-08,53.35349789679162,30.306901852749434
2023-09-09,53.341396284097385,30.334018476721884
2023-09-10,53.33038704384789,30.360096962507843
2023-09-11,53.32311284115161,30.38515267921573
2023-09-12,53.3200586596645,30.409216290833164
2023-09-13,53.34103878118474,30.445440356476226
2023-09-14,53.33737493430111,30.470876966140413
2023-09-15,53.331882903158025,30.495015488849113
2023-09-16,53.31066299991296,30.51549361504577
2023-09-17,53.300603636737456,30.54362973277495
2023-09-18,53.28917900996953,30.570121488101314
2023-09-19,53.267780554928784,30.591352402941784
2023-09-20,53.27124948400748,30.62211243430457
2023-09-21,53.27917883833659,30.662643813176622
2023-09-22,53.28300696266882,30.705946078688683
2023-09-23,53.284505992447656,30.746040195589124
2023-09-24,53.28609119878681,30.783067118896085
2023-09-25,53.287757013379014,30.817167142186328
2023-09-26,53.283624603114276,30.84495200655598
2023-09-27,53.285145749698536,30.879546676888673
2023-09-28,53.28117124031578,30.9100563884768
2023-09-29,53.275340232778554,30.939319283880142
2023-09-30,53.27598827870419,30.972946159665398
2023-10-01,55.054297818178476,31.207432831670964
2023-10-02,54.95927821973295,31.22498137905811
2023-10-03,54.86863259295933,31.24192220618511
2023-10-04,54.765934228601395,31.25609271506458
2023-10-05,54.65778492610898,31.26771783945307
2023-10-06,54.545132209209214,31.272557034878858
2023-10-07,54.437762996637694,31.276168485396592
2023-10-08,54.33923524701411,31.278759333979416
2023-10-09,54.24412962752886,31.283212973949198
2023-10-10,54.154491056929395,31.28692253994991
2023-10-11,54.076101532487,31.294628990600177
2023-10-12,53.9941044849443,31.29827469950449
2023-10-13,53.92002598109947,31.300833533757547
2023-10-14,53.84869308714371,31.303783962256254
2023-10-15,53.782492418053266,31.305635298341794
2023-10-16,53.721189650046355,31.30493944996855
2023-10-17,53.67217189820458,31.304380738805442
2023-10-18,53.61932883995117,31.302316242039716
2023-10-19,54.364251165502935,31.011290833108866
2023-10-20,54.284069424707866,31.031219823803703
2023-10-21,54.19788345716589,31.04442608082455
2023-10-22,54.108125620688924,31.052362094873814
2023-10-23,54.02162677849941,31.060728011395323
2023-10-24,53.94091866211002,31.069581175349455
2023-10-25,53.86060270812674,31.081838212982397
2023-10-26,53.78675642888472,31.097984454693407
2023-10-27,53.713306268956174,31.110597501899157
2023-10-28,53.663131730512944,31.12876466327589
2023-10-29,53.62183261279417,31.144440092649567
2023-10-30,52.6710220878478,31.140524946796617
2023-10-31,52.66629327750282,31.144540890919558
2023-11-01,52.66916150411683,31.152375713121476
2023-11-02,52.6663718174129,31.156869583780754
2023-11-03,52.67913309686914,31.171914179236374
2023-11-04,52.69295193506244,31.191101091791616
2023-11-05,52.712875573433514,31.216322965716458
2023-11-06,52.728076437617545,31.24166838548573
2023-11-07,52.73311144391726,31.264877397075352
2023-11-08,52.73668057520091,31.28692561673183
2023-11-09,52.74045439875306,31.3092060592531
2023-11-10,52.74280609390548,31.330285879964087
2023-11-11,52.74380559293593,31.348750402872188
2023-11-12,52.743524456736985,31.366218001937074
2023-11-13,52.71170361067437,31.369605154637114
2023-11-14,52.34923038073767,32.041418156515675
2023-11-15,52.35119629042523,32.02147476990772
2023-11-16,52.54210302339057,31.788570748064355
2023-11-17,52.54036485527546,31.788414064893423
2023-11-18,52.547545471323645,31.796351082832842
2023-11-19,52.55719622043066,31.804386076784535
2023-11-20,52.56553329422456,31.811565517113703
2023-11-21,52.57807107106745,31.829445998807728
2023-11-22,52.5916555900002,31.84499724445592
2023-11-23,52.601474006842174,31.860317713248907
2023-11-24,52.609813609187704,31.874113019416658
2023-11-25,52.61896964610561,31.885092438646623
2023-11-26,52.63122565366051,31.89335790727246
2023-11-27,52.64402290334906,31.897594753303885
2023-11-28,52.6508305677624,31.892870255673284
2023-11-29,52.651652434952894,31.882530612967734
2023-11-30,52.65997985248934,31.8849778583766
2023-12-01,52.66175172953568,31.886693260332798
2023-12-02,52.65730462591468,31.889206515884624
2023-12-03,52.65322623436653,31.90033865327018
2023-12-04,52.648466579718026,31.911465791741147
2023-12-05,52.61923507908646,31.913387816136513
2023-12-06,52.595647679183664,31.91778846448888
2023-12-07,52.573116268034916,31.919035228555543
2023-12-08,52.55315401003232,31.924072788665526
2023-12-09,52.563274017042154,31.94275224662352
2023-12-10,52.55966444843039,31.95369692195118
2023-12-11,52.555547710065,31.9630196824112
2023-12-12,52.546352724742746,31.97459967243719
2023-12-13,52.521251430215855,31.975711006397347
2023-12-14,52.49666982804988,31.980249105854814
2023-12-15,52.47852615464245,31.989792164032302
2023-12-16,52.47234001740351,32.01033689561101
2023-12-17,52.46855072752899,32.02977411630553
2023-12-18,52.47432757000581,32.04891131217376
2023-12-19,52.47674224236345,32.061791359834864
2023-12-20,52.486261409796526,32.07536511967802
2023-12-21,52.49382757168433,32.09050257300333
2023-12-22,52.494740348909914,32.10048300230064
2023-12-23,52.497414861023564,32.10858280311371
2023-12-24,52.501737047126234,32.1149155923221
2023-12-25,52.505239273734865,32.11620943093978
2023-12-26,52.510346944712744,32.114715335528665
2023-12-27,52.51694596016177,32.11062458004765
2023-12-28,52.52271709627125,32.10434771904381
2023-12-29,52.52711439930926,32.09754016712212
2023-12-30,52.53023255721712,32.090248140345714
2023-12-31,52.53216293605122,32.08251664595656
2024-01-01,52.52997578170908,32.07438940084721
2024-01-02,52.52399538492713,32.06590875543978
2024-01-03,52.51342919234696,32.05448999270088
2024-01-04,52.50630564412863,32.04194987694583
2024-01-05,52.50438813227451,32.036682059174034
2024-01-06,52.49583097766484,32.03301646975623
2024-01-07,52.483616913113096,32.026187923272296
2024-01-08,51.75900894461394,31.88467067510403
2024-01-09,51.7946455841471,31.884066095603746
2024-01-10,51.82806877617919,31.882913603224853
2024-01-11,51.877722494729696,31.89139873981834
2024-01-12,51.92644311033456,31.897007379512516
2024-01-13,51.97149533502216,31.901513302110867
2024-01-14,52.30724894979478,32.12456861764139
2024-01-15,52.33239809727621,32.12185351712269
2024-01-16,52.35287733419994,32.119786157052474
2024-01-17,52.36786472052417,32.116599623954315
2024-01-18,52.38118504992832,32.11211017268667
2024-01-19,52.40022784696506,32.11339089370204
2024-01-20,52.427990483438236,32.124797068758184
2024-01-21,52.45300634598236,32.13427273438825
2024-01-22,52.472817117050795,32.14342279723728
2024-01-23,52.48022144203211,32.15942799243568
2024-01-24,52.48079110464732,32.17817735239016
2024-01-25,52.477720851222514,32.19916316793099
2024-01-26,52.46264659156726,32.216613696391676
2024-01-27,52.448197484164766,32.23287316616441
2024-01-28,52.434355521384255,32.24799032109567
2024-01-29,52.4886344142101,31.38458029601636
2024-01-30,52.44916310955699,31.420292281750363
2024-01-31,52.43024970224465,31.457529345781992
2024-02-01,52.41590570678498,31.498946386515918
2024-02-02,52.40112457286813,31.541951078537927
2024-02-03,52.39254386628946,31.586699746231368
2024-02-04,52.385028520576455,31.63181637093316
2024-02-05,52.369708970264185,31.672754690283888
2024-02-06,52.3532024982214,31.71160031992659
2024-02-07,52.33540344255577,31.748602362646196
2024-02-08,52.31468760182686,31.78533735403105
2024-02-09,52.27855057499064,31.813119824695633
2024-02-10,52.246308493402324,31.84575560311283
2024-02-11,52.21668693082027,31.87726091693923
2024-02-12,52.19315135594478,31.90781399907502
2024-02-13,52.5143421454696,31.94289312939485
2024-02-14,52.471526530211264,31.960592787551764
2024-02-15,52.434197999072744,31.97773822562275
2024-02-16,52.405329900247175,31.99789564755213
2024-02-17,52.38197014722708,32.02266543690205
2024-02-18,52.70044013480034,32.11950370418662
2024-02-19,52.673006034547406,32.14743097224264
2024-02-20,52.64653109238441,32.17504596872994
2024-02-21,52.627014459445704,32.20277891356705
2024-02-22,52.60590238425935,32.227747836018956
2024-02-23,52.58334517869199,32.24990405929315
2024-02-24,52.56589994744144,32.27460129731614
2024-02-25,52.55978285676705,32.30443426383722
2024-02-26,51.1510095969001,31.84754605510389
2024-02-27,51.74647902900181,32.21653771374354
2024-02-28,51.778241361781696,32.24308155891039
2024-02-29,51.81038122862048,32.267978857120895
2024-03-01,51.8362235612228,32.28945628307855
2024-03-02,51.861031725266514,32.3097815381147
2024-03-03,52.1472893966113,32.731997271435816
2024-03-04,52.165308327298874,32.7347069039905
2024-03-05,52.18896454157861,32.73387033369249
2024-03-06,52.21467259176865,32.731548312135686
2024-03-07,52.24004248678918,32.72750997395143
2024-03-08,52.27261079625347,32.72599267873582
2024-03-09,52.30489423575776,32.722894155867564
2024-03-10,52.336858617458056,32.71940320934779
2024-03-11,52.37049988373484,32.714332827759335
2024-03-12,52.41134961160729,32.71543671419055
2024-03-13,52.44876479216744,32.71279635102856
2024-03-14,52.48875955829706,32.70793692859462
2024-03-15,52.53087370690881,32.698040152289494
2024-03-16,52.57152011211226,32.68992460288338
2024-03-17,52.611558680059524,32.68262959014204
2024-03-18,52.65005365551171,32.67405769053715
2024-03-19,52.684177852249306,32.664345255843074
2024-03-20,52.7170178063887,32.6548016027549
2024-03-21,52.750050466948935,32.64568128947739
2024-03-22,52.78172607926565,32.6353997560611
2024-03-23,52.82659433162942,32.632745387877115
2024-03-24,52.87587909133232,32.634032131882606
2024-03-25,53.05192122756114,32.43987126416141
2024-03-26,53.08428530090653,32.44555209723506
2024-03-27,53.1236155216555,32.454044852307355
2024-03-28,53.16432117769641,32.46330315176528
2024-03-29,53.20526960404836,32.47523885269993
2024-03-30,53.25416470113222,32.49045147900633
2024-03-31,53.303555223353136,32.50527905718948
2024-04-01,53.35161047481208,32.517514164948366
2024-04-02,53.37918771702912,32.51604445590656
2024-04-03,53.40257595785668,32.51311757312116
2024-04-04,53.423696058726875,32.50788657003955
2024-04-05,53.44899209664612,32.50658352230927
2024-04-06,53.47308403493335,32.50275187935926
2024-04-07,53.49377548762729,32.49448043920782
2024-04-08,53.51264901845296,32.486597999008616
2024-04-09,53.52942423573448,32.47407578004011
2024-04-10,53.540448071667726,32.45674421191045
2024-04-11,53.54859078316222,32.43870066619899
2024-04-12,53.56498718855956,32.42912800999497
2024-04-13,53.583856759930825,32.42030051295301
2024-04-14,53.603127320175965,32.4107057084816
2024-04-15,53.620393413242574,32.40179454249864
2024-04-16,53.6540876951517,32.40432658326461
2024-04-17,53.680250524432886,32.40644142355621
2024-04-18,53.7023699577331,32.41194280991264
2024-04-19,53.72477998362415,32.41853266322496
2024-04-20,53.755629719454525,32.42433504126692
2024-04-21,53.785522994289146,32.4281115726149
2024-04-22,53.81581379854241,32.43170841008055
2024-04-23,53.8454384689029,32.43244690554882
2024-04-24,53.876816533801346,32.434807290750285
